vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.08117860555648804,0.4752614498138428,0.39408284425735474,1.5147709846496582,4.548379421234131,0.5746936798095703,10,0,0,1,0,1,1,0.1518208384513855,0.13004496693611145,2,mixed,0.15,6,14,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.016381680965423584,0.37185847759246826,0.3554767966270447,0.9550213813781738,2.5987260341644287,0.5158451199531555,3,0,0,1,0,1,0,0.0,0.25756847858428955,2,mixed,0.15,6,15,31,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.013125628232955933,0.3199952244758606,0.30686959624290466,1.0778523683547974,2.9383623600006104,0.42102861404418945,3,0,0,1,0,1,0,0.0,0.12390215694904327,2,mixed,0.15,6,17,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.037808001041412354,0.32618266344070435,0.288374662399292,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.19274911284446716,2,mixed,0.15,6,18,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.06355580687522888,0.44446679949760437,0.3809109926223755,1.6339370012283325,5.1240081787109375,0.47998613119125366,8,0,0,1,0,1,0,0.0,0.18013662099838257,2,mixed,0.15,6,19,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.005699664354324341,0.36745089292526245,0.3617512285709381,1.7216390371322632,5.593689441680908,0.24671116471290588,6,0,0,1,0,1,0,0.0,0.22623614966869354,2,mixed,0.15,6,20,19,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.02985367178916931,0.4545491337776184,0.4246954619884491,2.3285300731658936,10.262845039367676,0.29595673084259033,16,0,0,1,0,1,0,0.0,0.21767792105674744,2,mixed,0.15,6,21,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0817604660987854,0.5454531908035278,0.46369272470474243,1.254111409187317,3.504722833633423,0.6627932786941528,10,0,0,1,0,1,0,0.0,0.2837834358215332,2,mixed,0.15,6,22,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.1352558732032776,0.45714232325553894,0.32188645005226135,0.40070009231567383,1.49286949634552,0.897299587726593,3,0,0,1,0,1,1,0.1027003824710846,0.1352558732032776,2,mixed,0.15,6,23,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.016279995441436768,0.35112011432647705,0.3348401188850403,1.0111185312271118,2.748673677444458,0.48766496777534485,3,0,0,1,0,1,0,0.0,0.18105275928974152,2,mixed,0.15,6,24,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.002431035041809082,0.42313605546951294,0.42070502042770386,2.0937886238098145,8.115604400634766,0.22588936984539032,12,0,0,1,0,1,0,0.0,0.23698477447032928,2,mixed,0.15,6,25,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.08371764421463013,0.4129880666732788,0.3292704224586487,0.4360785484313965,1.5466302633285522,0.8421553373336792,2,0,0,1,0,1,0,0.0,0.22006691992282867,2,mixed,0.15,6,26,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.027153581380844116,0.35089588165283203,0.3237423002719879,0.6575971841812134,1.930148959159851,0.632526695728302,2,0,0,1,0,1,0,0.0,0.16890686750411987,2,mixed,0.15,6,27,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.018287837505340576,0.4404931664466858,0.4222053289413452,2.3017420768737793,9.991573333740234,0.22485731542110443,13,0,0,1,0,1,0,0.0,0.26248425245285034,2,mixed,0.15,6,28,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.20138752460479736,0.5386088490486145,0.33722132444381714,0.1406235247850418,1.1509912014007568,0.9732462763786316,3,0,0,1,0,1,0,0.0,0.3263370990753174,2,mixed,0.15,6,29,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0012307167053222656,0.5109431147575378,0.5097123980522156,1.6607755422592163,5.263391017913818,0.2924412488937378,13,0,0,1,0,1,0,0.0,0.2870919108390808,2,mixed,0.15,6,30,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.05672097206115723,0.527478814125061,0.4707578420639038,1.6163877248764038,5.034870147705078,0.508547842502594,13,0,0,1,0,1,0,0.0,0.39053937792778015,2,mixed,0.15,6,31,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.06267088651657104,0.5771849155426025,0.5145140290260315,0.5912104845046997,1.8061734437942505,0.7692571878433228,4,0,0,1,0,1,0,0.0,0.4579295516014099,2,mixed,0.15,6,32,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.07998862862586975,0.5272688269615173,0.4472801983356476,1.2479636669158936,3.4832427501678467,0.6425780653953552,10,0,0,1,0,1,0,0.0,0.41797444224357605,2,mixed,0.15,6,33,22,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.011487007141113281,0.3350195288658142,0.3235325217247009,2.048448324203491,7.755856990814209,0.19576528668403625,8,0,0,1,0,1,1,0.3929375112056732,0.011487007141113281,0,mixed,0.15,6,34,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0003192424774169922,0.3452891707420349,0.3449699282646179,0.6931420564651489,1.9999897480010986,0.501596212387085,2,0,0,1,0,1,0,0.0,0.14983488619327545,2,mixed,0.15,6,35,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.003992170095443726,0.46688970923423767,0.46289753913879395,2.3194074630737305,10.169646263122559,0.16337095201015472,13,0,0,1,0,1,0,0.0,0.2682446241378784,2,mixed,0.15,6,36,31,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.04226893186569214,0.5554631352424622,0.51319420337677,1.859848141670227,6.4227614402771,0.45396044850349426,18,0,0,1,0,1,0,0.0,0.33919259905815125,2,mixed,0.15,6,37,14,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.014296799898147583,0.426601380109787,0.4123045802116394,1.25742769241333,3.516364574432373,0.388687402009964,4,0,0,1,0,1,0,0.0,0.19488978385925293,2,mixed,0.15,6,38,4,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.027418017387390137,0.30832597613334656,0.2809079587459564,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.1511191427707672,2,mixed,0.15,6,39,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.03268536925315857,0.4059299826622009,0.37324461340904236,1.269733190536499,3.5599026679992676,0.5093374252319336,5,0,0,1,0,1,0,0.0,0.2532435655593872,2,mixed,0.15,6,40,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.030288755893707275,0.4567822813987732,0.4264935255050659,1.3722338676452637,3.9441516399383545,0.5043516159057617,7,0,0,1,0,1,0,0.0,0.20629987120628357,2,mixed,0.15,6,42,6,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0289628803730011,0.45749402046203613,0.42853114008903503,1.556006908416748,4.739856719970703,0.394605815410614,7,0,0,1,0,1,0,0.0,0.25036367774009705,2,mixed,0.15,6,43,31,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,8.0108642578125e-05,0.3790452480316162,0.3789651393890381,1.386040210723877,3.99898362159729,0.36481916904449463,5,0,0,1,0,1,0,0.0,0.251459538936615,2,mixed,0.15,6,44,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.004916787147521973,0.5519967079162598,0.5470799207687378,1.876188039779663,6.528570652008057,0.3073652386665344,15,0,0,1,0,1,0,0.0,0.30704265832901,2,mixed,0.15,6,45,5,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.016863882541656494,0.3639879524707794,0.3471240699291229,1.5342639684677124,4.637910842895508,0.30900126695632935,5,0,0,1,0,1,0,0.0,0.14667147397994995,2,mixed,0.15,6,46,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.10005652904510498,0.40411221981048584,0.30405569076538086,0.3650965690612793,1.4406530857086182,0.8809157013893127,2,0,0,1,0,1,0,0.0,0.23082691431045532,2,mixed,0.15,6,47,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.00018841028213500977,0.47927355766296387,0.47908514738082886,1.863194465637207,6.4442901611328125,0.29301249980926514,11,0,0,1,0,1,0,0.0,0.33664706349372864,2,mixed,0.15,6,48,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.13420289754867554,0.47192448377609253,0.337721586227417,0.9385062456130981,2.5561602115631104,0.771198034286499,7,0,0,1,0,1,0,0.0,0.27484163641929626,2,mixed,0.15,6,49,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.1130414605140686,0.32926374673843384,0.21622228622436523,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.14316478371620178,2,mixed,0.15,6,50,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.019812464714050293,0.6749056577682495,0.6550931930541992,1.3845787048339844,3.993143320083618,0.4120234251022339,15,0,0,1,0,1,0,0.0,0.42170801758766174,2,mixed,0.15,6,51,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.08814442157745361,0.606589138507843,0.5184447169303894,0.616523802280426,1.8524771928787231,0.803056538105011,3,0,0,1,0,1,0,0.0,0.34067264199256897,2,mixed,0.15,6,53,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.031168997287750244,0.29971104860305786,0.2685420513153076,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.10456690192222595,2,mixed,0.15,6,54,2,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.008193910121917725,0.5111909508705139,0.5029970407485962,1.9984214305877686,7.377401351928711,0.31268253922462463,15,0,0,1,0,1,0,0.0,0.31562539935112,2,mixed,0.15,6,55,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.010157376527786255,0.4902037978172302,0.48004642128944397,2.134892463684082,8.456136703491211,0.2219235748052597,14,0,0,1,0,1,0,0.0,0.28514814376831055,2,mixed,0.15,6,56,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.016801774501800537,0.3599061965942383,0.34310442209243774,1.3015952110290527,3.675154685974121,0.38872775435447693,4,0,0,1,0,1,0,0.0,0.15119248628616333,2,mixed,0.15,6,57,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.06739240884780884,0.5771556496620178,0.509763240814209,1.3929365873336792,4.0266571044921875,0.5597966909408569,11,0,0,1,0,1,0,0.0,0.3641146719455719,2,mixed,0.15,6,58,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.025899112224578857,0.6490280032157898,0.6231288909912109,1.4987190961837769,4.4759521484375,0.3991013765335083,13,0,0,1,0,1,0,0.0,0.45029139518737793,2,mixed,0.15,6,59,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.019136428833007812,0.34328311681747437,0.32414668798446655,1.3368604183197021,3.807072162628174,0.37794050574302673,4,0,0,1,0,1,0,0.0,0.11048084497451782,2,mixed,0.15,6,60,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.03259757161140442,0.43176865577697754,0.3991710841655731,2.2872836589813232,9.848150253295898,0.29365700483322144,14,0,0,1,0,1,0,0.0,0.2587352693080902,2,mixed,0.15,6,61,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.06994551420211792,0.6491247415542603,0.5791792273521423,1.0197641849517822,2.772540807723999,0.6515830755233765,11,0,0,1,0,1,0,0.0,0.4911710023880005,2,mixed,0.15,6,62,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.8391680121421814,0.8391680121421814,2.34273099899292,10.409626007080078,0.228957399725914,20,1,0,0,1,1,1,0.3755016624927521,0.0,0,mixed,0.15,6,64,142,CORRECT,0,0,0,0,6,0,0.375502,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0017389655113220215,0.7383787631988525,0.7366397976875305,2.6482832431793213,14.1297607421875,0.1643415242433548,20,1,1,1,1,1,1,0.143010213971138,0.06223338842391968,2,mixed,0.15,6,65,54,CORRECT,0,0,0,0,5,0,0.14301,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0038784146308898926,0.6719498634338379,0.668071448802948,2.871079206466675,17.656063079833984,0.11019858717918396,20,1,1,1,1,1,1,0.21075887978076935,0.015438199043273926,0,mixed,0.15,6,66,40,CORRECT,0,0,0,0,4,0,0.210759,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0013363957405090332,0.6476483941078186,0.6463119983673096,2.850679636001587,17.299535751342773,0.12085751444101334,20,1,1,1,1,1,1,0.15799526870250702,0.03602886199951172,1,mixed,0.15,6,67,49,CORRECT,0,0,0,0,3,0,0.157995,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.6446224451065063,0.6446224451065063,2.701812982559204,14.906732559204102,0.13451173901557922,20,1,2,0,1,1,1,0.33733999729156494,0.0,0,mixed,0.15,6,68,139,CORRECT,0,0,0,0,5,0,0.33734,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.029581904411315918,0.9147335290908813,0.8851516246795654,2.0731005668640137,7.949432849884033,0.34545961022377014,20,1,1,1,1,1,0,0.055762916803359985,0.1463424563407898,2,mixed,0.15,6,69,40,CORRECT,0,0,0,0,4,0,0.055763,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.00025850534439086914,0.8273168802261353,0.8270583748817444,2.618150234222412,13.710339546203613,0.15147745609283447,20,1,1,1,1,1,1,0.20455826818943024,0.00025850534439086914,0,mixed,0.15,6,70,40,CORRECT,0,0,0,0,4,0,0.204558,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0005324482917785645,0.509132981300354,0.5086005330085754,2.91852068901062,18.513879776000977,0.10342098027467728,20,1,1,1,1,1,1,0.22312197089195251,0.0287858247756958,1,mixed,0.15,6,71,38,CORRECT,0,0,0,0,5,0,0.223122,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.5681779384613037,0.5681779384613037,2.678105592727661,14.557489395141602,0.14637905359268188,20,1,2,0,1,1,1,0.17785900831222534,0.0,0,mixed,0.15,6,72,131,CORRECT,0,0,0,0,3,0,0.177859,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.012423932552337646,0.6871627569198608,0.6747388243675232,2.8743228912353516,17.71342658996582,0.11382337659597397,20,1,1,1,1,1,1,0.2610560655593872,0.012423932552337646,0,mixed,0.15,6,73,38,CORRECT,0,0,0,0,5,0,0.261056,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.023141860961914062,0.6899061799049377,0.6667643189430237,2.2634410858154297,9.616122245788574,0.31613805890083313,20,1,1,1,1,1,0,0.06525218486785889,0.0860852599143982,2,mixed,0.15,6,74,48,CORRECT,0,0,0,0,2,0,0.065252,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.07822000980377197,0.7742066979408264,0.6959866881370544,2.40500545501709,11.078490257263184,0.37064358592033386,20,1,1,1,1,1,1,0.20146581530570984,0.07822000980377197,2,mixed,0.15,6,75,34,CORRECT,0,0,0,0,6,0,0.201466,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.015681028366088867,0.7523242831230164,0.7366432547569275,2.736360788345337,15.430727005004883,0.1778506338596344,20,1,1,1,1,1,1,0.11497549712657928,0.0712398886680603,2,mixed,0.15,6,76,38,CORRECT,0,0,0,0,4,0,0.114975,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0170709490776062,0.7223148345947266,0.7052438855171204,2.6484978199005127,14.132792472839355,0.19390474259853363,20,1,1,1,1,1,0,0.0445704460144043,0.09531331062316895,2,mixed,0.15,6,77,48,CORRECT,0,0,0,0,2,0,0.04457,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.6006199717521667,0.6006199717521667,2.9407174587249756,18.92942237854004,0.08550459146499634,20,1,2,0,1,1,1,0.36022961139678955,0.0,0,mixed,0.15,6,78,131,CORRECT,0,0,0,0,7,0,0.36023,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.03628802299499512,0.5793226957321167,0.5430346727371216,2.66094970703125,14.3098726272583,0.20832453668117523,20,1,1,1,1,1,0,0.022843774408102036,0.13787102699279785,2,mixed,0.15,6,79,61,CORRECT,0,0,0,0,2,0,0.022844,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.7260113954544067,0.7260113954544067,2.8918848037719727,18.02725601196289,0.09488224983215332,20,1,1,1,1,1,1,0.32432857155799866,0.0,0,mixed,0.15,6,80,63,CORRECT,0,0,0,0,6,0,0.324329,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.060434937477111816,0.6379299759864807,0.5774950385093689,2.6391923427581787,14.001890182495117,0.2889425456523895,20,1,1,1,1,1,1,0.1534380316734314,0.08761411905288696,2,mixed,0.15,6,81,37,CORRECT,0,0,0,0,4,0,0.153438,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.01677846908569336,0.6758140325546265,0.6590355634689331,2.8565852642059326,17.402002334594727,0.12885010242462158,20,1,1,1,1,1,0,0.04949126020073891,0.07592028379440308,2,mixed,0.15,6,82,61,CORRECT,0,0,0,0,2,0,0.049491,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.017496347427368164,0.894310712814331,0.8768143653869629,2.096984386444092,8.141580581665039,0.27095451951026917,20,1,1,1,1,1,0,0.05122336000204086,0.13475191593170166,2,mixed,0.15,6,83,40,CORRECT,0,0,0,0,6,0,0.051223,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.0,0.5772067308425903,0.5772067308425903,2.792013645172119,16.3138370513916,0.12997016310691833,20,1,3,0,1,1,1,0.16874010860919952,0.0,0,mixed,0.15,6,84,136,CORRECT,0,0,0,0,2,0,0.16874,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.018446922302246094,0.6405637264251709,0.6221168041229248,2.8869786262512207,17.939027786254883,0.11683623492717743,20,1,1,1,1,1,1,0.14618724584579468,0.02612018585205078,1,mixed,0.15,6,85,48,CORRECT,0,0,0,0,4,0,0.146187,0.0
margin,live-delta,0,0.0,0.493996,0.622487,0.101484,0.996094,0.293909,0.443909,0.014011263847351074,0.7250557541847229,0.7110444903373718,2.7600810527801514,15.80112361907959,0.1613021194934845,20,1,1,1,1,1,1,0.15243388712406158,0.06463807821273804,2,mixed,0.15,6,86,49,CORRECT,0,0,0,0,5,0,0.152434,0.0
