vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.00681459903717041,0.6395174264907837,0.6327028274536133,1.7797303199768066,5.928257465362549,0.3164452016353607,15,0,0,1,0,1,0,0.0,0.24252021312713623,2,clean,0.0,-1,14,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04385042190551758,0.664881706237793,0.6210312843322754,1.8885869979858398,6.610022068023682,0.422990620136261,16,0,0,1,0,1,0,0.0,0.2546462416648865,2,clean,0.0,-1,15,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.004398524761199951,0.5671542882919312,0.5627557635307312,2.477964162826538,11.91697883605957,0.15145041048526764,16,0,0,1,0,1,0,0.0,0.18216466903686523,2,clean,0.0,-1,16,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.020671069622039795,0.6850572228431702,0.6643861532211304,2.0121259689331055,7.479200839996338,0.3316110372543335,20,0,0,1,0,1,0,0.003372406819835305,0.22941678762435913,2,clean,0.0,-1,17,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.13047552108764648,0.7553185224533081,0.6248430013656616,1.1679840087890625,3.215503692626953,0.7539670467376709,20,0,0,1,0,1,0,0.002601843560114503,0.283456414937973,2,clean,0.0,-1,18,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.214311420917511,0.7999751567840576,0.5856637358665466,0.5485446453094482,1.7307323217391968,0.908501148223877,20,0,0,1,0,1,0,0.004073731601238251,0.29287320375442505,2,clean,0.0,-1,19,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.005678772926330566,0.6305544376373291,0.6248756647109985,2.548046588897705,12.782110214233398,0.17128898203372955,20,0,0,1,0,1,0,0.0080642681568861,0.1527954638004303,2,clean,0.0,-1,20,0,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.01732957363128662,0.7488837242126465,0.7315541505813599,1.1172136068344116,3.056326150894165,0.5223629474639893,13,0,0,1,0,1,0,0.0012098649749532342,0.3033927083015442,2,clean,0.0,-1,21,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.015865683555603027,0.6977767944335938,0.6819111108779907,1.810847282409668,6.115626811981201,0.4170607924461365,20,0,0,1,0,1,0,0.0,0.3739209473133087,2,clean,0.0,-1,22,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.05592668056488037,0.6982558965682983,0.642329216003418,2.023435592651367,7.564268112182617,0.4559248089790344,20,0,0,1,0,1,0,0.0,0.3412684202194214,2,clean,0.0,-1,23,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.078667551279068,0.550545334815979,0.471877783536911,0.6921436190605164,1.99799382686615,0.765525221824646,3,0,1,0,1,0,1,0.9242562651634216,-0.11566036939620972,0,clean,0.0,-1,24,33,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.01704925298690796,0.6313489079475403,0.6142996549606323,2.4893836975097656,12.053845405578613,0.25167083740234375,20,0,0,1,0,1,0,0.0,0.19294020533561707,2,clean,0.0,-1,25,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.02894890308380127,0.5523542165756226,0.5234053134918213,1.8469512462615967,6.34045934677124,0.3721979856491089,9,0,0,1,0,1,0,0.0,0.17663002014160156,2,clean,0.0,-1,26,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04773306846618652,0.6731027364730835,0.625369668006897,1.591367244720459,4.910458087921143,0.49401792883872986,14,0,0,1,0,1,0,0.032632678747177124,0.15596485137939453,2,clean,0.0,-1,27,16,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.03371754288673401,0.4923955500125885,0.4586780071258545,1.0246752500534058,2.7861905097961426,0.5177279114723206,3,0,1,0,1,0,1,0.5177279114723206,-0.03371754288673401,0,clean,0.0,-1,28,33,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.00040036439895629883,0.5298848748207092,0.5294845104217529,2.1603848934173584,8.67447566986084,0.23722147941589355,12,0,0,1,0,1,0,0.05787193030118942,0.09563377499580383,2,clean,0.0,-1,29,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04991334676742554,0.6916114091873169,0.6416980624198914,1.98904287815094,7.308535099029541,0.4419843256473541,20,0,0,1,0,1,0,0.0,0.3292091190814972,2,clean,0.0,-1,30,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.015379726886749268,0.5836501121520996,0.5682703852653503,2.557187080383301,12.899480819702148,0.2153107225894928,20,0,0,1,0,1,0,0.0,0.23106327652931213,2,clean,0.0,-1,31,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.00023114681243896484,0.4375622570514679,0.43733111023902893,0.6931445598602295,1.9999947547912598,0.5011556148529053,2,0,0,1,0,1,0,0.0,0.031522005796432495,1,clean,0.0,-1,32,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0088273286819458,0.6656931638717651,0.6568658351898193,2.1332831382751465,8.44253921508789,0.3225613832473755,20,0,0,1,0,1,0,0.0,0.29473069310188293,2,clean,0.0,-1,33,20,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.03324735164642334,0.672676146030426,0.6394287943840027,1.7408325672149658,5.702088832855225,0.446136474609375,17,0,0,1,0,1,0,0.0,0.43574386835098267,2,clean,0.0,-1,34,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.06339681148529053,0.6739566326141357,0.6105598211288452,1.327377200126648,3.77113938331604,0.6224517226219177,14,0,0,1,0,1,0,0.009628087282180786,0.23575887084007263,2,clean,0.0,-1,35,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.061883509159088135,0.6948245167732239,0.6329410076141357,1.7700855731964111,5.8713555335998535,0.5080612897872925,19,0,0,1,0,1,0,0.0,0.39494168758392334,2,clean,0.0,-1,36,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.01653200387954712,0.5996271371841431,0.583095133304596,1.900923252105713,6.692070007324219,0.32823604345321655,11,0,0,1,0,1,0,0.0,0.3770725429058075,2,clean,0.0,-1,37,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.01701536774635315,0.5104827880859375,0.49346742033958435,2.6522350311279297,14.185708999633789,0.1393176168203354,16,0,0,1,0,1,0,0.0,0.12907779216766357,2,clean,0.0,-1,38,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0733039379119873,0.7156831622123718,0.6423792243003845,1.932328701019287,6.905572414398193,0.5024093985557556,20,0,0,1,0,1,0,0.0,0.31950700283050537,2,clean,0.0,-1,39,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.012021005153656006,0.5193359851837158,0.5073149800300598,1.5866072177886963,4.887139797210693,0.3504555821418762,6,0,0,1,0,1,0,0.0,0.3110678195953369,2,clean,0.0,-1,40,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.004130363464355469,0.5956895351409912,0.5915591716766357,2.2237601280212402,9.242016792297363,0.26218292117118835,18,0,0,1,0,1,0,0.007693214807659388,0.1764351725578308,2,clean,0.0,-1,41,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.12807446718215942,0.5080372095108032,0.3799627423286438,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.18090730905532837,2,clean,0.0,-1,42,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.029343336820602417,0.5180602669715881,0.4887169301509857,0.9196711778640747,2.508465528488159,0.5750361084938049,3,0,0,1,0,1,1,0.3197586238384247,0.029343336820602417,1,clean,0.0,-1,44,6,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.14111894369125366,0.7220957279205322,0.5809767842292786,0.9175583720207214,2.50317120552063,0.81036776304245,20,0,0,1,0,1,0,0.0055271354503929615,0.2758523225784302,2,clean,0.0,-1,45,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.009380042552947998,0.5576402544975281,0.5482602119445801,2.596264123916626,13.413533210754395,0.1439398229122162,18,0,0,1,0,1,0,0.014812896028161049,0.11369481682777405,2,clean,0.0,-1,46,0,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.039743661880493164,0.7065777778625488,0.6668341159820557,1.896702527999878,6.663884162902832,0.4397803246974945,20,0,0,1,0,1,0,0.0,0.3557187616825104,2,clean,0.0,-1,47,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.00565028190612793,0.4656926989555359,0.46004241704940796,1.5043240785598755,4.501110076904297,0.3304087221622467,5,0,0,1,0,1,0,0.0,0.11049196124076843,2,clean,0.0,-1,48,16,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.004724025726318359,0.6174630522727966,0.6127390265464783,2.6217949390411377,13.760400772094727,0.1533571481704712,20,0,0,1,0,1,0,0.0,0.2107999622821808,2,clean,0.0,-1,49,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.021081984043121338,0.631973922252655,0.6108919382095337,2.38700532913208,10.880860328674316,0.24051174521446228,20,0,0,1,0,1,0,0.0,0.2994708716869354,2,clean,0.0,-1,50,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04159349203109741,0.6099201440811157,0.5683266520500183,2.202928066253662,9.051478385925293,0.34702908992767334,19,0,0,1,0,1,0,0.05514412745833397,0.1000206470489502,2,clean,0.0,-1,51,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04602915048599243,0.6817589998245239,0.6357298493385315,1.995059609413147,7.3526411056518555,0.450581818819046,20,0,0,1,0,1,0,0.0,0.2529265582561493,2,clean,0.0,-1,52,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.02947831153869629,0.6125665903091431,0.5830882787704468,2.2150678634643555,9.162031173706055,0.29297077655792236,16,0,0,1,0,1,0,0.0,0.2717077136039734,2,clean,0.0,-1,53,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.039527952671051025,0.6817615628242493,0.6422336101531982,1.464264154434204,4.324359893798828,0.5182248950004578,13,0,0,1,0,1,0,0.006829258985817432,0.21645966172218323,2,clean,0.0,-1,54,16,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.1259809136390686,0.7112128138542175,0.5852319002151489,1.3836485147476196,3.9894306659698486,0.7028036117553711,20,0,0,1,0,1,0,0.005887160077691078,0.2391151487827301,2,clean,0.0,-1,55,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04841500520706177,0.5435279607772827,0.49511295557022095,2.1373915672302246,8.477296829223633,0.35391876101493835,13,0,0,1,0,1,0,0.0,0.2726425230503082,2,clean,0.0,-1,56,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.011501491069793701,0.5289517045021057,0.517450213432312,2.5525951385498047,12.840383529663086,0.15721464157104492,16,0,0,1,0,1,0,0.0,0.12112635374069214,2,clean,0.0,-1,57,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.027495503425598145,0.521161675453186,0.4936661720275879,1.849459171295166,6.356380939483643,0.27965304255485535,7,0,0,1,0,1,0,0.0,0.11345532536506653,2,clean,0.0,-1,58,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0455852746963501,0.7100707292556763,0.6644854545593262,1.6763778924942017,5.346156597137451,0.4960916340351105,20,0,0,1,0,1,0,0.0,0.41332536935806274,2,clean,0.0,-1,59,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.006651431322097778,0.4191456735134125,0.4124942421913147,0.6909399628639221,1.9955904483795166,0.5332083106040955,2,0,0,1,0,1,0,0.0,0.15242207050323486,2,clean,0.0,-1,60,22,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0009667277336120605,0.7287241816520691,0.727757453918457,1.3820254802703857,3.9829609394073486,0.3555692732334137,13,0,0,1,0,1,0,0.0,0.41136324405670166,2,clean,0.0,-1,61,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.03774535655975342,0.5500203371047974,0.512274980545044,1.859537124633789,6.420763969421387,0.3955809772014618,10,0,0,1,0,1,0,0.028749460354447365,0.1310868263244629,2,clean,0.0,-1,62,16,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0918266773223877,0.7022755146026611,0.6104488372802734,1.6186840534210205,5.046444892883301,0.6052987575531006,20,0,0,1,0,1,0,0.0,0.3652082681655884,2,clean,0.0,-1,63,22,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.0138663649559021,0.6372043490409851,0.623337984085083,2.124764919281006,8.370929718017578,0.2707838714122772,19,1,1,1,1,1,0,0.00993643794208765,0.18750077486038208,2,clean,0.0,-1,64,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.07325202226638794,0.7194734811782837,0.6462214589118958,1.3936271667480469,4.0294389724731445,0.5917448401451111,14,1,1,1,1,1,0,0.0,0.4203501343727112,2,clean,0.0,-1,65,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.27114012837409973,0.7173919677734375,0.44625183939933777,0.0497102290391922,1.050966501235962,0.9924216866493225,3,1,1,1,1,1,0,0.0,0.4258134365081787,2,clean,0.0,-1,66,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04251831769943237,0.6012977957725525,0.5587794780731201,2.2182013988494873,9.19078540802002,0.28735291957855225,15,1,1,1,1,1,0,0.0,0.203637957572937,2,clean,0.0,-1,67,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.17981690168380737,0.6864583492279053,0.5066414475440979,0.3430187404155731,1.4091951847076416,0.9346346855163574,7,1,1,1,1,1,0,0.0,0.43639615178108215,2,clean,0.0,-1,68,57,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.026864051818847656,0.5847336053848267,0.557869553565979,2.132352352142334,8.434684753417969,0.33830025792121887,15,1,1,1,1,1,0,0.029049202799797058,0.1512666940689087,2,clean,0.0,-1,69,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.08957570791244507,0.6409652233123779,0.5513895153999329,0.8416467905044556,2.3201847076416016,0.7719699740409851,7,1,1,1,1,1,0,0.0,0.3181228041648865,2,clean,0.0,-1,70,57,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.04689741134643555,0.5237218141555786,0.47682440280914307,1.3581238985061646,3.888890504837036,0.5000370740890503,5,1,1,1,1,1,0,0.09810714423656464,0.08143112063407898,2,clean,0.0,-1,71,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.028354287147521973,0.7925995588302612,0.7642452716827393,0.9198744297027588,2.5089752674102783,0.5987011790275574,11,1,1,1,1,1,0,0.0,0.46540719270706177,2,clean,0.0,-1,72,40,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.03947728872299194,0.4474477767944336,0.40797048807144165,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.04582047462463379,1,clean,0.0,-1,73,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.019095420837402344,0.6300061345100403,0.6109107136726379,1.134110927581787,3.1084086894989014,0.5057145953178406,7,1,1,1,1,1,0,0.0,0.29718226194381714,2,clean,0.0,-1,74,32,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.02758324146270752,0.6517994403839111,0.6242161989212036,1.9006245136260986,6.690071105957031,0.36587288975715637,17,1,1,1,1,1,0,0.019146405160427094,0.17890149354934692,2,clean,0.0,-1,75,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.006723225116729736,0.587090253829956,0.5803670287132263,2.1430726051330566,8.525592803955078,0.28023087978363037,16,1,1,1,1,1,0,0.04370006173849106,0.15502119064331055,2,clean,0.0,-1,76,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.01150047779083252,0.4391584098339081,0.42765793204307556,0.6865776777267456,1.9869040250778198,0.5572500824928284,2,1,1,1,1,1,0,0.0,0.11116591095924377,2,clean,0.0,-1,77,58,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.046075284481048584,0.485497385263443,0.4394221007823944,1.2433892488479614,3.4673452377319336,0.4953957200050354,4,1,1,1,1,1,0,0.0,0.11503127217292786,2,clean,0.0,-1,78,37,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.011427760124206543,0.43584972620010376,0.4244219660758972,1.0831646919250488,2.9540133476257324,0.40889912843704224,3,1,1,1,1,1,0,0.0,0.09523272514343262,2,clean,0.0,-1,79,55,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027049,0.980469,0.41197,0.56197,0.047071754932403564,0.580012857913971,0.5329411029815674,1.5086102485656738,4.520443916320801,0.5300452709197998,9,1,0,0,0,0,1,0.9248987436294556,-0.1121707558631897,0,clean,0.0,-1,80,24,BLENDED,0,0,0,0,0,0,0.0,0.0
