vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.004697263240814209,0.5923885107040405,0.5876912474632263,2.453174352645874,11.625190734863281,0.16701048612594604,20,0,0,1,0,1,1,0.13546225428581238,0.01571953296661377,0,contra,0.15,-1,30,17,CORRECT,0,0,0,0,2,0,0.135462,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.4339072108268738,0.4339072108268738,1.8135608434677124,6.13224458694458,0.23936714231967926,7,0,3,0,0,1,1,0.3230854868888855,0.0,0,contra,0.15,-1,31,142,CORRECT,0,0,0,0,2,0,0.323085,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.02797698974609375,0.6226016283035278,0.5946246385574341,1.7848230600357056,5.958525657653809,0.4429278075695038,16,0,0,1,0,1,0,0.058109648525714874,0.11147338151931763,2,contra,0.15,-1,32,7,CORRECT,0,0,0,0,2,0,0.05811,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.04928630590438843,0.7083317041397095,0.659045398235321,2.0272607803344727,7.593258380889893,0.4271934926509857,20,0,0,1,0,1,0,0.059533413499593735,0.11304491758346558,2,contra,0.15,-1,33,25,CORRECT,0,0,0,0,3,0,0.059533,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.06541627645492554,0.671210765838623,0.6057944893836975,2.491692066192627,12.08170223236084,0.3083827793598175,20,0,0,1,0,1,0,0.07090314477682114,0.0735013484954834,2,contra,0.15,-1,35,10,CORRECT,0,0,0,0,1,0,0.070903,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.06405442953109741,0.6167986392974854,0.5527442097663879,2.3054556846618652,10.02874755859375,0.3555252254009247,20,0,0,1,0,1,0,0.02913624607026577,0.14215341210365295,2,contra,0.15,-1,36,3,CORRECT,0,0,0,0,2,0,0.029136,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.06152176856994629,0.685452938079834,0.6239311695098877,1.6935955286026,5.439001560211182,0.49667879939079285,20,0,0,1,0,1,1,0.14614468812942505,0.06152176856994629,2,contra,0.15,-1,37,2,CORRECT,0,0,0,0,2,0,0.146145,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.05781853199005127,0.6836424469947815,0.6258239150047302,1.6952639818191528,5.448083877563477,0.4965176582336426,20,0,0,1,0,1,1,0.15621744096279144,0.05781853199005127,2,contra,0.15,-1,38,28,CORRECT,0,0,0,0,1,0,0.156217,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.6627238392829895,0.6627238392829895,2.431866407394409,11.380102157592773,0.2053646594285965,20,0,2,0,0,1,1,0.2326827049255371,0.0,0,contra,0.15,-1,39,132,CORRECT,0,0,0,0,2,0,0.232683,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.02586972713470459,0.5007601976394653,0.47489047050476074,2.037735939025879,7.673216819763184,0.33972930908203125,11,0,0,1,0,1,0,0.05122155323624611,0.09459945559501648,2,contra,0.15,-1,40,21,CORRECT,0,0,0,0,1,0,0.051222,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.030551999807357788,0.44882845878601074,0.41827645897865295,1.626683235168457,5.086974620819092,0.3827648162841797,6,0,0,1,0,1,1,0.10749656707048416,0.06349807977676392,2,contra,0.15,-1,42,17,CORRECT,0,0,0,0,1,0,0.107497,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.09228801727294922,0.5831668376922607,0.4908788204193115,0.8437979817390442,2.325181245803833,0.768417239189148,6,0,0,1,0,1,0,0.022058803588151932,0.17753106355667114,2,contra,0.15,-1,43,2,CORRECT,0,0,0,0,1,0,0.022059,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.11259764432907104,0.6930718421936035,0.5804741978645325,1.477713942527771,4.3829145431518555,0.6678785681724548,20,0,0,1,0,1,0,0.02279569022357464,0.21044772863388062,2,contra,0.15,-1,44,16,CORRECT,0,0,0,0,3,0,0.022796,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.00039118528366088867,0.5661284923553467,0.5657373070716858,1.3542753458023071,3.873952627182007,0.403796523809433,8,0,0,1,0,1,0,0.05207647383213043,0.10240986943244934,2,contra,0.15,-1,45,2,CORRECT,0,0,0,0,1,0,0.052076,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.03082573413848877,0.5638829469680786,0.5330572128295898,1.188258409500122,3.2813613414764404,0.5459463000297546,6,0,0,1,0,1,0,0.057131558656692505,0.11285823583602905,2,contra,0.15,-1,46,2,CORRECT,0,0,0,0,1,0,0.057132,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.7003160715103149,0.7003160715103149,1.9027252197265625,6.704139709472656,0.24041369557380676,20,0,3,0,0,1,1,0.2424044907093048,0.0,0,contra,0.15,-1,47,142,CORRECT,0,0,0,0,2,0,0.242404,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.02890855073928833,0.5323426723480225,0.5034341216087341,2.785003185272217,16.19986915588379,0.17358557879924774,20,0,0,1,0,1,0,0.05975797399878502,0.05331838130950928,2,contra,0.15,-1,48,3,CORRECT,0,0,0,0,1,0,0.059758,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.14911526441574097,0.6827584505081177,0.5336431860923767,1.3592884540557861,3.8934218883514404,0.7230164408683777,20,0,0,1,0,1,0,0.0272944625467062,0.20378625392913818,2,contra,0.15,-1,49,16,CORRECT,0,0,0,0,2,0,0.01958,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.03591805696487427,0.48415154218673706,0.4482334852218628,2.6366336345672607,13.966109275817871,0.19961875677108765,17,0,0,1,0,1,1,0.17482297122478485,0.05480128526687622,2,contra,0.15,-1,50,12,CORRECT,0,0,0,0,3,0,0.151364,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.16600418090820312,0.7866470813751221,0.620642900466919,0.6728681325912476,1.9598504304885864,0.8648194670677185,17,0,0,1,0,1,0,0.031587135046720505,0.16600418090820312,2,contra,0.15,-1,51,22,CORRECT,0,0,0,0,2,0,0.031587,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.042919039726257324,0.6747173070907593,0.631798267364502,2.3838281631469727,10.846344947814941,0.2879323661327362,20,0,0,1,0,1,1,0.12925711274147034,0.042919039726257324,1,contra,0.15,-1,52,25,CORRECT,0,0,0,0,2,0,0.129257,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.07907384634017944,0.7043065428733826,0.6252326965332031,1.5977978706359863,4.942137241363525,0.5672357678413391,18,0,0,1,0,1,0,0.04544221609830856,0.1467342972755432,2,contra,0.15,-1,53,25,CORRECT,0,0,0,0,3,0,0.045442,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.017753422260284424,0.7191486358642578,0.7013952136039734,1.8123934268951416,6.1250901222229,0.3046438694000244,20,0,0,1,0,1,1,0.11037935316562653,0.05118858814239502,2,contra,0.15,-1,54,7,CORRECT,0,0,0,0,2,0,0.110379,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.083751380443573,0.5885825157165527,0.5048311352729797,2.2842047214508057,9.817874908447266,0.4183387756347656,20,0,0,1,0,1,0,0.04358046501874924,0.16258955001831055,2,contra,0.15,-1,55,23,CORRECT,0,0,0,0,3,0,0.04358,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.00827401876449585,0.699435293674469,0.6911612749099731,2.2068262100219727,9.086831092834473,0.22317126393318176,20,0,0,1,0,1,1,0.20030856132507324,0.00827401876449585,0,contra,0.15,-1,56,7,CORRECT,0,0,0,0,2,0,0.200309,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.002470850944519043,0.6572566032409668,0.6547857522964478,1.8120172023773193,6.122786045074463,0.2755388021469116,20,0,0,1,0,1,1,0.2622533142566681,0.002470850944519043,0,contra,0.15,-1,57,28,CORRECT,0,0,0,0,1,0,0.262253,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.43671929836273193,0.43671929836273193,2.029198408126831,7.607985496520996,0.24139167368412018,9,0,2,0,0,1,1,0.24139167368412018,0.0,0,contra,0.15,-1,58,132,CORRECT,0,0,0,0,1,0,0.241392,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0452006459236145,0.647510290145874,0.6023096442222595,2.181417942047119,8.858859062194824,0.3775632679462433,20,0,0,1,0,1,0,0.059264086186885834,0.09763079881668091,2,contra,0.15,-1,59,10,CORRECT,0,0,0,0,2,0,0.059264,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0023056864738464355,0.38776445388793945,0.385458767414093,1.0975298881530762,2.9967546463012695,0.35119494795799255,3,0,0,1,0,1,0,0.0,0.05336228013038635,2,contra,0.15,-1,60,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.051801443099975586,0.6585370302200317,0.6067355871200562,1.8686491250991821,6.479537487030029,0.49812865257263184,20,0,0,1,0,1,0,0.06504631787538528,0.11984109878540039,2,contra,0.15,-1,61,16,CORRECT,0,0,0,0,2,0,0.054825,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.04382979869842529,0.6301232576370239,0.5862934589385986,1.7254416942596436,5.6150007247924805,0.5214146971702576,20,0,0,1,0,1,0,0.03418246656656265,0.16035601496696472,2,contra,0.15,-1,62,24,CORRECT,0,0,0,0,2,0,0.027561,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.07454288005828857,0.6571980714797974,0.5826551914215088,1.6854281425476074,5.3947601318359375,0.5459755659103394,20,0,0,1,0,1,0,0.0325557105243206,0.1449124813079834,2,contra,0.15,-1,63,2,CORRECT,0,0,0,0,2,0,0.032556,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.003988683223724365,0.5157812237739563,0.5117925405502319,2.332728624343872,10.306024551391602,0.2042839378118515,15,1,1,1,1,1,1,0.25337567925453186,0.003988683223724365,0,contra,0.15,-1,64,39,CORRECT,0,0,0,0,1,0,0.026417,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.632106602191925,0.632106602191925,2.098174571990967,8.151276588439941,0.28874731063842773,20,1,3,0,1,1,1,0.3391099274158478,0.0,0,contra,0.15,-1,65,137,CORRECT,0,0,0,0,2,0,0.333617,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.005716085433959961,0.6306807398796082,0.6249646544456482,1.9330675601959229,6.9106764793396,0.21763111650943756,12,1,1,1,1,1,1,0.28764307498931885,0.005716085433959961,0,contra,0.15,-1,66,61,CORRECT,0,0,0,0,3,0,0.287643,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0844724178314209,0.5564010143280029,0.47192859649658203,1.8143919706344604,6.137343406677246,0.5094538927078247,12,1,1,1,1,1,0,0.08617044985294342,0.11831849813461304,2,contra,0.15,-1,67,61,CORRECT,0,0,0,0,2,0,0.08617,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.03182879090309143,0.4093348979949951,0.3775061070919037,0.6449486017227173,1.9058890342712402,0.6539790034294128,2,1,3,0,3,0,1,1.0,-0.061959028244018555,0,contra,0.15,-1,68,115,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.036459505558013916,0.6805005669593811,0.6440410614013672,1.7316770553588867,5.650121688842773,0.4319690763950348,17,1,1,1,1,1,1,0.1355636566877365,0.07424765825271606,2,contra,0.15,-1,69,61,CORRECT,0,0,0,0,3,0,0.133198,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.04192119836807251,0.5644537210464478,0.5225325226783752,1.3415472507476807,3.8249571323394775,0.5537380576133728,9,1,1,1,1,1,0,0.030653215944767,0.1708645224571228,2,contra,0.15,-1,70,34,CORRECT,0,0,0,0,2,0,0.030653,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.674111008644104,0.674111008644104,1.502650260925293,4.493582248687744,0.36747848987579346,9,1,3,0,1,1,1,0.38081344962120056,0.0,0,contra,0.15,-1,71,140,CORRECT,0,0,0,0,2,0,0.380813,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.02565932273864746,0.5537834763526917,0.5281241536140442,1.3408677577972412,3.8223588466644287,0.4971870183944702,7,1,1,1,1,1,0,0.04027562215924263,0.12566101551055908,2,contra,0.15,-1,72,42,CORRECT,0,0,0,0,1,0,0.040276,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0034293532371520996,0.6700852513313293,0.6666558980941772,1.630426287651062,5.106050968170166,0.34823229908943176,17,1,1,1,1,1,0,0.02590012550354004,0.140724778175354,2,contra,0.15,-1,73,43,CORRECT,0,0,0,0,2,0,0.023425,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.22229266166687012,0.7289930582046509,0.5067003965377808,0.11268863081932068,1.1192833185195923,0.9817158579826355,6,1,1,1,1,1,0,0.0016534666065126657,0.3193213939666748,2,contra,0.15,-1,74,57,CORRECT,0,0,0,0,1,0,0.001653,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0727928876876831,0.7411971092224121,0.668404221534729,1.0740982294082642,2.927351951599121,0.649736762046814,11,1,1,1,1,1,1,0.1639988273382187,0.0727928876876831,2,contra,0.15,-1,75,38,CORRECT,0,0,0,0,2,0,0.163999,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.11223089694976807,0.6274690628051758,0.5152381658554077,0.48604995012283325,1.6258811950683594,0.8712007999420166,4,1,1,1,1,1,0,0.0,0.2976181209087372,2,contra,0.15,-1,76,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.5783389806747437,0.5783389806747437,2.0842604637145996,8.038644790649414,0.1945066899061203,13,1,1,1,1,1,1,0.33017492294311523,0.0,0,contra,0.15,-1,77,33,CORRECT,0,0,0,0,3,0,0.330175,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.5739619731903076,0.5739619731903076,2.122286558151245,8.35020923614502,0.1936059147119522,13,1,3,0,1,1,1,0.2589958906173706,0.0,0,contra,0.15,-1,78,141,CORRECT,0,0,0,0,2,0,0.258996,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.06429874897003174,0.5687296390533447,0.504430890083313,2.191579580307007,8.94933795928955,0.41519099473953247,18,1,1,1,1,1,1,0.21072515845298767,0.09237164258956909,2,contra,0.15,-1,79,41,CORRECT,0,0,0,0,2,0,0.03733,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.0,0.5843982100486755,0.5843982100486755,1.8318336009979248,6.245327472686768,0.30568331480026245,13,1,1,1,1,1,1,0.41960814595222473,0.0,0,contra,0.15,-1,80,33,CORRECT,0,0,0,0,3,0,0.419608,0.0
margin,live-delta,0,0.0,0.460426,0.563204,0.113859,0.984375,0.367748,0.517748,0.04621231555938721,0.6190497279167175,0.5728374123573303,1.452140212059021,4.272248268127441,0.5353917479515076,14,1,1,1,1,1,0,0.03599470853805542,0.16283577680587769,2,contra,0.15,-1,81,61,CORRECT,0,0,0,0,2,0,0.024473,0.0
