vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.04416954517364502,0.6399914026260376,0.5958218574523926,1.4401416778564453,4.221293926239014,0.46518826484680176,6,0,0,1,0,1,0,0.03258465230464935,0.13293004035949707,2,contra,0.15,-1,21,24,CORRECT,0,0,0,0,1,0,0.032585,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.13957881927490234,0.7616840600967407,0.6221052408218384,0.6687304973602295,1.9517580270767212,0.8582504987716675,10,0,0,1,0,1,0,0.012621626257896423,0.21097421646118164,2,contra,0.15,-1,22,20,CORRECT,0,0,0,0,1,0,0.012622,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.010198414325714111,0.6293886303901672,0.6191902160644531,1.1253098249435425,3.0811712741851807,0.4816247224807739,6,0,0,1,0,1,0,0.0,0.2552646994590759,2,contra,0.15,-1,23,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.06575781106948853,0.6944061517715454,0.6286483407020569,0.7736481428146362,2.1676597595214844,0.7325329780578613,4,0,0,1,0,1,0,0.0,0.33559274673461914,2,contra,0.15,-1,25,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.10995638370513916,0.7799555063247681,0.6699991226196289,1.3933953046798706,4.028504848480225,0.6549602746963501,15,0,0,1,0,1,0,0.0056087118573486805,0.25196927785873413,2,contra,0.15,-1,26,28,CORRECT,0,0,0,0,2,0,0.005609,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.05773204565048218,0.5264685153961182,0.468736469745636,0.5506673455238342,1.734410047531128,0.7603576183319092,2,0,0,1,0,1,0,0.0,0.18577414751052856,2,contra,0.15,-1,27,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.001123189926147461,0.7462588548660278,0.7451356649398804,1.3078874349594116,3.698352336883545,0.3827304542064667,10,0,0,1,0,1,0,0.011761470697820187,0.17412513494491577,2,contra,0.15,-1,30,7,CORRECT,0,0,0,0,1,0,0.011761,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03339165449142456,0.5236666798591614,0.4902750253677368,0.640358030796051,1.8971600532531738,0.6610178351402283,2,0,0,1,0,1,0,0.0,0.22769075632095337,2,contra,0.15,-1,31,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.12653106451034546,0.7051344513893127,0.5786033868789673,0.6542178988456726,1.9236373901367188,0.8494566082954407,8,0,0,1,0,1,0,0.0067616673186421394,0.24166637659072876,2,contra,0.15,-1,32,16,CORRECT,0,0,0,0,1,0,0.006762,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.012660801410675049,0.5130752325057983,0.5004144310951233,0.6851961612701416,1.9841610193252563,0.5629678964614868,2,0,0,1,0,1,0,0.0,0.18581300973892212,2,contra,0.15,-1,33,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.5722625851631165,0.5722625851631165,1.7098594903945923,5.52818489074707,0.27411141991615295,8,0,2,0,0,1,1,0.30965104699134827,0.0,0,contra,0.15,-1,34,132,CORRECT,0,0,0,0,2,0,0.309651,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.008630871772766113,0.5646482110023499,0.5560173392295837,1.247287631034851,3.480888605117798,0.4414390027523041,5,0,0,1,0,1,0,0.0,0.24518197774887085,2,contra,0.15,-1,35,28,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03669890761375427,0.4900513291358948,0.4533524215221405,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.1954556703567505,2,contra,0.15,-1,36,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.04894310235977173,0.6809874773025513,0.6320443749427795,0.8403140902519226,2.317094564437866,0.6722134351730347,4,0,0,1,0,1,0,0.0,0.3145110607147217,2,contra,0.15,-1,37,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.00030672550201416016,0.5623550415039062,0.5620483160018921,2.0222344398498535,7.555187702178955,0.22714272141456604,10,0,0,1,0,1,0,0.0,0.12096253037452698,2,contra,0.15,-1,38,23,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.022273659706115723,0.6254041194915771,0.6031304597854614,2.08919620513916,8.078418731689453,0.3122192919254303,11,0,0,1,0,1,0,0.06918393820524216,0.07534682750701904,2,contra,0.15,-1,39,27,CORRECT,0,0,0,0,1,0,0.069184,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03091210126876831,0.7237840294837952,0.6928719282150269,1.3444360494613647,3.8360226154327393,0.5284034609794617,14,0,0,1,0,1,0,0.01132907159626484,0.21906226873397827,2,contra,0.15,-1,40,18,CORRECT,0,0,0,0,2,0,0.011329,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.005487024784088135,0.7768598794937134,0.7713728547096252,0.6916440725326538,1.9969960451126099,0.5274075269699097,2,0,0,1,0,1,0,0.0,0.4550342559814453,2,contra,0.15,-1,41,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.15647149085998535,0.5972162485122681,0.4407447576522827,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.21172940731048584,2,contra,0.15,-1,42,20,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.10960370302200317,0.7557039260864258,0.6461002230644226,0.7907319664955139,2.205009698867798,0.7996723055839539,12,0,0,1,0,1,0,0.0031699954997748137,0.2765235900878906,2,contra,0.15,-1,43,28,CORRECT,0,0,0,0,1,0,0.00317,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0033622384071350098,0.4959704279899597,0.4926081895828247,0.6925822496414185,1.9988704919815063,0.5168050527572632,2,0,0,1,0,1,0,0.0,0.25508931279182434,2,contra,0.15,-1,44,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.6320367455482483,0.6320367455482483,2.4207749366760254,11.25457763671875,0.14658227562904358,15,0,0,1,0,1,1,0.25967472791671753,0.0,0,contra,0.15,-1,45,11,CORRECT,0,0,0,0,2,0,0.259675,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.02632075548171997,0.7311046719551086,0.7047839164733887,2.166738748550415,8.729767799377441,0.2515564262866974,16,0,0,1,0,1,1,0.24693913757801056,0.02632075548171997,1,contra,0.15,-1,46,10,CORRECT,0,0,0,0,2,0,0.246939,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.04235577583312988,0.7374502420425415,0.6950944662094116,1.7569308280944824,5.794625282287598,0.48141321539878845,17,0,0,1,0,1,0,0.051968544721603394,0.11951041221618652,2,contra,0.15,-1,47,31,CORRECT,0,0,0,0,3,0,0.051969,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03252536058425903,0.7903113961219788,0.7577860355377197,0.6429242491722107,1.9020347595214844,0.6571246981620789,2,0,0,1,0,1,0,0.0,0.6291325092315674,2,contra,0.15,-1,48,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03224283456802368,0.8913565874099731,0.8591137528419495,0.643749475479126,1.9036049842834473,0.6558506488800049,2,0,0,1,0,1,0,0.0,0.7378644347190857,2,contra,0.15,-1,49,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.10824567079544067,0.7686048746109009,0.6603592038154602,0.5139631032943726,1.6719039678573608,0.8661275506019592,6,0,0,1,0,1,0,0.0,0.4019242823123932,2,contra,0.15,-1,50,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.08328628540039062,0.7591171860694885,0.6758309006690979,1.027524471282959,2.794140338897705,0.7070402503013611,12,0,0,1,0,1,0,0.002723512938246131,0.2779582738876343,2,contra,0.15,-1,51,19,CORRECT,0,0,0,0,1,0,0.002724,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.011299192905426025,0.5725026726722717,0.5612034797668457,1.6620121002197266,5.269903659820557,0.30557477474212646,6,0,0,1,0,1,0,0.0,0.15155237913131714,2,contra,0.15,-1,52,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.08808565139770508,0.6898770928382874,0.6017914414405823,0.7961512804031372,2.216991901397705,0.7819415330886841,7,0,0,1,0,1,0,0.0,0.33356326818466187,2,contra,0.15,-1,53,25,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.02620244026184082,0.5485594868659973,0.5223570466041565,1.4581393003463745,4.29795503616333,0.4088402986526489,5,0,0,1,0,1,0,0.0,0.16987872123718262,2,contra,0.15,-1,54,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.010073661804199219,0.5580986738204956,0.5480250120162964,1.2192409038543701,3.384617567062378,0.4255155622959137,4,0,0,1,0,1,0,0.0,0.12189590930938721,2,contra,0.15,-1,55,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.8007419109344482,0.8007419109344482,2.0164871215820312,7.511889934539795,0.2259014993906021,15,0,1,0,0,1,1,0.28134721517562866,0.0,0,contra,0.15,-1,56,139,CORRECT,0,0,0,0,2,0,0.281347,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.023939967155456543,0.6122292280197144,0.5882892608642578,1.1682244539260864,3.2162768840789795,0.48937374353408813,4,0,0,1,0,1,0,0.0,0.20558947324752808,2,contra,0.15,-1,57,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.12404590845108032,0.5880174040794373,0.46397149562835693,0.27189362049102783,1.312447428703308,0.9227932691574097,2,0,0,1,0,1,0,0.0,0.15609124302864075,2,contra,0.15,-1,58,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.020848482847213745,0.47151845693588257,0.4506699740886688,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.235417902469635,2,contra,0.15,-1,59,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.01669299602508545,0.8460873365402222,0.8293943405151367,0.6794060468673706,1.9727057218551636,0.582698404788971,2,0,0,1,0,1,0,0.0,0.6435646414756775,2,contra,0.15,-1,60,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.05696195363998413,0.7145957350730896,0.6576337814331055,1.2085325717926025,3.348567247390747,0.6277884840965271,8,0,0,1,0,1,0,0.03764396533370018,0.1407015323638916,2,contra,0.15,-1,61,7,CORRECT,0,0,0,0,1,0,0.037644,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.06979107856750488,0.7007808685302734,0.6309897899627686,0.9832446575164795,2.6731154918670654,0.6833969354629517,7,0,0,1,0,1,0,0.006940986029803753,0.22948157787322998,2,contra,0.15,-1,62,16,CORRECT,0,0,0,0,1,0,0.006941,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.018010973930358887,0.7275804281234741,0.7095694541931152,1.0756895542144775,2.932013988494873,0.4783588945865631,4,0,0,1,0,1,0,0.0,0.3002867102622986,2,contra,0.15,-1,63,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.028009772300720215,0.7226710319519043,0.6946612596511841,2.55202054977417,12.833006858825684,0.21884362399578094,20,1,1,1,1,1,0,0.0886761024594307,0.07336503267288208,2,contra,0.15,-1,64,48,CORRECT,0,0,0,0,3,0,0.088676,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.008429110050201416,0.5779105424880981,0.5694814324378967,2.8609766960144043,17.47859001159668,0.11716394126415253,20,1,1,1,1,1,1,0.19151031970977783,0.015853166580200195,0,contra,0.15,-1,65,41,CORRECT,0,0,0,0,3,0,0.19151,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.04271543025970459,0.5748201608657837,0.5321047306060791,2.2400355339050293,9.393665313720703,0.2920420467853546,12,1,1,1,1,1,1,0.1074160486459732,0.07079017162322998,2,contra,0.15,-1,66,61,CORRECT,0,0,0,0,2,0,0.107416,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.1786959171295166,0.9487442374229431,0.7700483202934265,0.7036374807357788,2.0210909843444824,0.8690240979194641,20,1,1,1,1,1,0,0.021981345489621162,0.2007717490196228,2,contra,0.15,-1,67,46,CORRECT,0,0,0,0,3,0,0.021981,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.1608264446258545,0.7811678647994995,0.620341420173645,0.9634701013565063,2.620774984359741,0.8086538314819336,18,1,1,1,1,1,0,0.040078576654195786,0.1709902286529541,2,contra,0.15,-1,68,44,CORRECT,0,0,0,0,3,0,0.040079,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.8272281885147095,0.8272281885147095,2.2502691745758057,9.490289688110352,0.18819954991340637,20,1,3,0,1,1,1,0.2958640456199646,0.0,0,contra,0.15,-1,69,129,CORRECT,0,0,0,0,3,0,0.295864,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.02345210313796997,0.8124006390571594,0.7889485359191895,2.364767074584961,10.641559600830078,0.2045224905014038,20,1,1,1,1,1,1,0.1626923531293869,0.02345210313796997,0,contra,0.15,-1,71,48,CORRECT,0,0,0,0,3,0,0.162692,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.013660550117492676,0.6980568170547485,0.6843962669372559,2.709486722946167,15.021563529968262,0.15018704533576965,20,1,1,1,1,1,1,0.1475284993648529,0.02398669719696045,0,contra,0.15,-1,72,41,CORRECT,0,0,0,0,3,0,0.147528,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.722888171672821,0.722888171672821,2.441199779510498,11.486814498901367,0.1989576518535614,20,1,1,1,1,1,1,0.2780889868736267,0.0,0,contra,0.15,-1,74,32,CORRECT,0,0,0,0,3,0,0.278089,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.5568279027938843,0.5568279027938843,2.7038793563842773,14.937567710876465,0.12825769186019897,17,1,3,0,1,1,1,0.20580090582370758,0.0,0,contra,0.15,-1,75,141,CORRECT,0,0,0,0,3,0,0.205801,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.4980780780315399,0.4980780780315399,1.38422691822052,3.991738796234131,0.26607033610343933,4,1,1,1,1,1,1,0.4999999701976776,0.0,0,contra,0.15,-1,76,45,CORRECT,0,0,0,0,2,0,0.5,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.037309885025024414,0.5869799852371216,0.5496701002120972,2.7537667751312256,15.701664924621582,0.17774567008018494,19,1,1,1,1,1,1,0.17986446619033813,0.045038044452667236,1,contra,0.15,-1,77,62,CORRECT,0,0,0,0,4,0,0.179864,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03471630811691284,0.7530747056007385,0.7183583974838257,2.089249849319458,8.078852653503418,0.3149283826351166,20,1,1,1,1,1,1,0.18356768786907196,0.03628385066986084,1,contra,0.15,-1,78,61,CORRECT,0,0,0,0,3,0,0.183568,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.010343372821807861,0.7749740481376648,0.7646306753158569,2.154517650604248,8.623729705810547,0.23818297684192657,20,1,1,1,1,1,1,0.17299403250217438,0.021060287952423096,0,contra,0.15,-1,79,48,CORRECT,0,0,0,0,4,0,0.172994,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.03662693500518799,0.7790608406066895,0.7424339056015015,2.5213615894317627,12.445530891418457,0.20690235495567322,20,1,1,1,1,1,1,0.1741180121898651,0.04225403070449829,1,contra,0.15,-1,80,37,CORRECT,0,0,0,0,3,0,0.174118,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.0,0.7663367390632629,0.7663367390632629,2.3838400840759277,10.846474647521973,0.16998369991779327,20,1,3,0,1,1,1,0.26993006467819214,0.0,0,contra,0.15,-1,81,141,CORRECT,0,0,0,0,2,0,0.26993,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.00431668758392334,0.7276136875152588,0.7232969999313354,2.525207996368408,12.49349308013916,0.13951320946216583,20,1,1,1,1,1,1,0.14935332536697388,0.024951696395874023,0,contra,0.15,-1,82,46,CORRECT,0,0,0,0,2,0,0.149353,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.047008216381073,0.6067219972610474,0.5597137808799744,2.771660089492798,15.985148429870605,0.20363079011440277,20,1,1,1,1,1,1,0.13252398371696472,0.054048120975494385,2,contra,0.15,-1,83,38,CORRECT,0,0,0,0,3,0,0.132524,0.0,answer,
margin,live-delta,0,0.0,0.532374,0.672433,0.087423,0.988281,0.461512,0.611512,0.003909647464752197,0.7497560381889343,0.7458463907241821,2.3051414489746094,10.025596618652344,0.24879266321659088,20,1,1,1,1,1,1,0.12865334749221802,0.04425644874572754,1,contra,0.15,-1,84,61,CORRECT,0,0,0,0,3,0,0.128653,0.0,answer,
