vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.014030814170837402,0.8035467267036438,0.7895159125328064,2.311884880065918,10.09343147277832,0.2649385929107666,20,0,0,1,0,1,0,0.05588493123650551,0.10278493165969849,2,contra,0.15,-1,12,29,CORRECT,0,0,0,0,3,0,0.055885,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0021411776542663574,0.7207451462745667,0.7186039686203003,2.2147247791290283,9.15888786315918,0.19395355880260468,20,0,0,1,0,1,1,0.18340511620044708,0.004135072231292725,0,contra,0.15,-1,13,21,CORRECT,0,0,0,0,2,0,0.183405,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.07729268074035645,0.7864662408828735,0.7091735601425171,1.6219007968902588,5.062704563140869,0.5074431300163269,9,0,0,1,0,1,1,0.15772360563278198,0.08903205394744873,2,contra,0.15,-1,14,26,CORRECT,0,0,0,0,2,0,0.157724,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.007964074611663818,0.6660796999931335,0.6581156253814697,2.672323703765869,14.473562240600586,0.12628330290317535,20,0,0,1,0,1,1,0.15447059273719788,0.02056819200515747,0,contra,0.15,-1,15,9,CORRECT,0,0,0,0,4,0,0.154471,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.027312278747558594,0.671589732170105,0.6442774534225464,1.789081335067749,5.983952522277832,0.33626872301101685,8,0,0,1,0,1,1,0.13783803582191467,0.05448108911514282,2,contra,0.15,-1,16,26,CORRECT,0,0,0,0,2,0,0.137838,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,1.7881393432617188e-07,0.646324634552002,0.6463244557380676,2.409836530685425,11.13214111328125,0.19550426304340363,20,0,2,0,0,1,1,0.22017347812652588,-1.7881393432617188e-07,0,contra,0.15,-1,17,144,CORRECT,0,0,0,0,3,0,0.220173,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.013281047344207764,0.7249593138694763,0.7116782665252686,2.59161376953125,13.351300239562988,0.16289392113685608,20,0,0,1,0,1,1,0.1857292354106903,0.014832854270935059,0,contra,0.15,-1,19,29,CORRECT,0,0,0,0,4,0,0.185729,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.056314289569854736,0.6632964611053467,0.6069821715354919,1.7849265336990356,5.959142208099365,0.4022843837738037,9,0,0,1,0,1,1,0.1992287039756775,0.062238097190856934,2,contra,0.15,-1,20,6,CORRECT,0,0,0,0,2,0,0.199229,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0755469799041748,0.8627959489822388,0.787248969078064,1.9939136505126953,7.344220161437988,0.4883768558502197,20,0,0,1,0,1,0,0.03721364215016365,0.17763423919677734,2,contra,0.15,-1,21,29,CORRECT,0,0,0,0,3,0,0.037214,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.008632004261016846,0.8207417726516724,0.8121097683906555,2.15509295463562,8.628692626953125,0.24242757260799408,20,0,0,1,0,1,1,0.21360279619693756,0.008632004261016846,0,contra,0.15,-1,22,29,CORRECT,0,0,0,0,3,0,0.213603,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.11087137460708618,0.7746558785438538,0.6637845039367676,1.001194715499878,2.721531391143799,0.7481179237365723,9,0,0,1,0,1,0,0.035618558526039124,0.17361968755722046,2,contra,0.15,-1,23,26,CORRECT,0,0,0,0,2,0,0.035619,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.005800306797027588,0.5101243257522583,0.5043240189552307,2.2338643074035645,9.3358736038208,0.17982180416584015,11,0,0,1,0,1,1,0.15593653917312622,0.028899699449539185,1,contra,0.15,-1,24,27,CORRECT,0,0,0,0,2,0,0.155937,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,2.384185791015625e-07,0.6226041913032532,0.6226039528846741,2.1558589935302734,8.63530445098877,0.25828394293785095,20,0,2,0,0,1,1,0.2800613343715668,-2.384185791015625e-07,0,contra,0.15,-1,25,144,CORRECT,0,0,0,0,4,0,0.280061,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.7599495649337769,0.7599495649337769,2.0338735580444336,7.643637180328369,0.27362725138664246,20,0,0,1,0,1,1,0.28388527035713196,0.0,0,contra,0.15,-1,26,3,CORRECT,0,0,0,0,2,0,0.283885,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.023578643798828125,0.567762017250061,0.5441833734512329,2.6817941665649414,14.611285209655762,0.17682795226573944,20,0,0,1,0,1,1,0.13975149393081665,0.031571269035339355,1,contra,0.15,-1,27,24,CORRECT,0,0,0,0,2,0,0.139751,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.05084103345870972,0.7368509769439697,0.68600994348526,1.799202799797058,6.044826507568359,0.4203885793685913,20,0,0,1,0,1,1,0.17415378987789154,0.05084103345870972,2,contra,0.15,-1,28,17,CORRECT,0,0,0,0,2,0,0.171888,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.08564752340316772,0.8889041543006897,0.803256630897522,1.8044744729995728,6.07677698135376,0.5448788404464722,20,0,0,1,0,1,0,0.03731735795736313,0.1707645058631897,2,contra,0.15,-1,29,29,CORRECT,0,0,0,0,3,0,0.037317,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.10508370399475098,0.7626776695251465,0.6575939655303955,0.9771074652671814,2.6567602157592773,0.7612433433532715,9,0,0,1,0,1,0,0.052800361067056656,0.16261786222457886,2,contra,0.15,-1,30,26,CORRECT,0,0,0,0,2,0,0.0528,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.02026534080505371,0.7929962277412415,0.7727308869361877,2.2310450077056885,9.309589385986328,0.24946832656860352,20,0,0,1,0,1,1,0.23802047967910767,0.02026534080505371,0,contra,0.15,-1,31,11,CORRECT,0,0,0,0,3,0,0.23802,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.03904086351394653,0.6654247045516968,0.6263838410377502,2.5511984825134277,12.82246208190918,0.24126707017421722,20,0,0,1,0,1,1,0.16865146160125732,0.03904086351394653,1,contra,0.15,-1,32,29,CORRECT,0,0,0,0,3,0,0.168651,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.24269896745681763,0.8792842626571655,0.6365852952003479,0.294613778591156,1.3426077365875244,0.9542399644851685,20,0,0,1,0,1,0,0.00717773986980319,0.24870789051055908,2,contra,0.15,-1,33,7,CORRECT,0,0,0,0,3,0,0.007178,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.10193073749542236,0.5001251697540283,0.39819443225860596,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.13984036445617676,2,contra,0.15,-1,34,25,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.04060506820678711,0.7835389971733093,0.7429339289665222,2.2706966400146484,9.686145782470703,0.35696107149124146,20,0,0,1,0,1,1,0.11329574137926102,0.08144789934158325,2,contra,0.15,-1,35,14,CORRECT,0,0,0,0,3,0,0.113296,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.058371007442474365,0.8455857634544373,0.7872147560119629,1.8958228826522827,6.658024787902832,0.46247896552085876,20,0,0,1,0,1,1,0.10722380876541138,0.08060449361801147,2,contra,0.15,-1,36,29,CORRECT,0,0,0,0,3,0,0.107224,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.048977553844451904,0.7043069005012512,0.6553293466567993,1.6942028999328613,5.442306041717529,0.42357930541038513,11,0,0,1,0,1,1,0.1957234889268875,0.048977553844451904,1,contra,0.15,-1,39,26,CORRECT,0,0,0,0,2,0,0.195723,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.04292386770248413,0.7176026105880737,0.6746787428855896,1.6563775539398193,5.240293502807617,0.4826972484588623,20,0,0,1,0,1,0,0.023651491850614548,0.15611708164215088,2,contra,0.15,-1,40,24,CORRECT,0,0,0,0,2,0,0.023651,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.009780049324035645,0.5427567362785339,0.5329766869544983,2.1056315898895264,8.212287902832031,0.2207484245300293,11,0,0,1,0,1,1,0.18153023719787598,0.009780049324035645,0,contra,0.15,-1,41,27,CORRECT,0,0,0,0,1,0,0.18153,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.03216195106506348,0.8450862765312195,0.812924325466156,2.0638773441314697,7.876450538635254,0.35732629895210266,20,0,0,1,0,1,1,0.12767654657363892,0.06473708152770996,2,contra,0.15,-1,42,17,CORRECT,0,0,0,0,3,0,0.127677,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.03144431114196777,0.8664484024047852,0.8350040912628174,2.0275635719299316,7.595557689666748,0.3544237017631531,20,0,0,1,0,1,0,0.05776844173669815,0.1026831865310669,2,contra,0.15,-1,43,9,CORRECT,0,0,0,0,4,0,0.057768,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.866783857345581,0.866783857345581,1.5318979024887085,4.626949787139893,0.37987616658210754,20,0,3,0,0,1,1,0.38967880606651306,0.0,0,contra,0.15,-1,44,143,CORRECT,0,0,0,0,4,0,0.389679,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.7287809252738953,0.7287809252738953,1.4399478435516357,4.220475673675537,0.38034412264823914,12,0,0,1,0,1,1,0.4686132073402405,0.0,0,contra,0.15,-1,45,0,CORRECT,0,0,0,0,3,0,0.468613,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0018280744552612305,0.6188883781433105,0.6170603036880493,2.14085054397583,8.506669998168945,0.1607864648103714,10,0,0,1,0,1,1,0.2513852119445801,0.0018280744552612305,0,contra,0.15,-1,46,26,CORRECT,0,0,0,0,2,0,0.251385,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.08384573459625244,0.8934006094932556,0.8095548748970032,1.8395570516586304,6.293749809265137,0.5043460130691528,20,0,0,1,0,1,0,0.09558900445699692,0.08848315477371216,2,contra,0.15,-1,48,29,CORRECT,0,0,0,0,3,0,0.095589,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.15166664123535156,0.9082769155502319,0.7566102743148804,1.4709268808364868,4.353268146514893,0.6934313178062439,20,0,0,1,0,1,0,0.040693022310733795,0.1770690679550171,2,contra,0.15,-1,49,29,CORRECT,0,0,0,0,3,0,0.040693,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.025149941444396973,0.8568821549415588,0.8317322134971619,2.0897011756896973,8.082499504089355,0.32640400528907776,20,0,0,1,0,1,0,0.07484520226716995,0.09624558687210083,2,contra,0.15,-1,50,14,CORRECT,0,0,0,0,3,0,0.074845,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.08285683393478394,0.8421704769134521,0.7593136429786682,0.9481744170188904,2.58099365234375,0.7172538042068481,8,0,0,1,0,1,0,0.025790134444832802,0.17444944381713867,2,contra,0.15,-1,51,26,CORRECT,0,0,0,0,2,0,0.02579,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,5.960464477539063e-08,0.6271418333053589,0.6271417737007141,2.465330123901367,11.767366409301758,0.22252829372882843,20,0,0,1,0,1,1,0.2738223671913147,5.960464477539063e-08,0,contra,0.15,-1,52,3,CORRECT,0,0,0,0,3,0,0.273822,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,5.960464477539063e-08,0.6240803599357605,0.6240803003311157,2.3679709434509277,10.675708770751953,0.20785069465637207,20,0,0,1,0,1,1,0.21576005220413208,5.960464477539063e-08,0,contra,0.15,-1,53,3,CORRECT,0,0,0,0,2,0,0.21576,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.09003019332885742,0.732093870639801,0.6420636773109436,1.070779800415039,2.917653799057007,0.7180166244506836,9,0,0,1,0,1,0,0.04366439953446388,0.15426665544509888,2,contra,0.15,-1,54,26,CORRECT,0,0,0,0,2,0,0.043664,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.08218258619308472,0.7347031831741333,0.6525205969810486,2.147754430770874,8.56560230255127,0.44777390360832214,20,0,0,1,0,1,0,0.07408386468887329,0.11482656002044678,2,contra,0.15,-1,55,15,CORRECT,0,0,0,0,2,0,0.074084,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.03326386213302612,0.7997827529907227,0.7665188908576965,1.53706955909729,4.650940895080566,0.40518322587013245,20,0,0,1,0,1,1,0.2104017734527588,0.03326386213302612,1,contra,0.15,-1,56,17,CORRECT,0,0,0,0,4,0,0.210402,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.01665574312210083,0.7971328496932983,0.7804771065711975,2.573439836502075,13.110846519470215,0.2027832716703415,20,0,0,1,0,1,1,0.10925465822219849,0.04744464159011841,1,contra,0.15,-1,57,29,CORRECT,0,0,0,0,4,0,0.109255,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.03036808967590332,0.8631955981254578,0.8328275084495544,2.0472240447998047,7.746367454528809,0.3887957036495209,20,0,0,1,0,1,0,0.0640283077955246,0.1112414002418518,2,contra,0.15,-1,58,29,CORRECT,0,0,0,0,3,0,0.064028,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.10627937316894531,0.8626420497894287,0.7563626766204834,1.696304202079773,5.45375394821167,0.6032090187072754,20,0,0,1,0,1,0,0.044421106576919556,0.16220605373382568,2,contra,0.15,-1,59,29,CORRECT,0,0,0,0,3,0,0.044421,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,1.7881393432617188e-07,0.7037798166275024,0.7037796378135681,2.3072867393493652,10.047126770019531,0.21248072385787964,20,0,0,1,0,1,1,0.2424919605255127,1.7881393432617188e-07,0,contra,0.15,-1,60,3,CORRECT,0,0,0,0,3,0,0.242492,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.00254666805267334,0.8171151876449585,0.8145685195922852,2.1902148723602295,8.937132835388184,0.23893801867961884,20,0,0,1,0,1,0,0.07023992389440536,0.07858562469482422,2,contra,0.15,-1,61,29,CORRECT,0,0,0,0,3,0,0.07024,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.06142723560333252,0.6614450216293335,0.600017786026001,2.4835212230682373,11.983386039733887,0.2918073534965515,20,0,0,1,0,1,1,0.10896004736423492,0.06681644916534424,2,contra,0.15,-1,62,4,CORRECT,0,0,0,0,3,0,0.10896,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.7501150369644165,0.7501150369644165,1.6554116010665894,5.235234260559082,0.30944395065307617,13,0,1,0,0,1,1,0.36880791187286377,0.0,0,contra,0.15,-1,63,129,CORRECT,0,0,0,0,3,0,0.368808,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.5289066433906555,0.5289066433906555,1.360262393951416,3.8972158432006836,0.3694450855255127,5,1,1,1,1,1,1,0.4365310072898865,0.0,0,contra,0.15,-1,64,54,CORRECT,0,0,0,0,2,0,0.436531,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.019937336444854736,0.6463322043418884,0.6263948678970337,1.986401915550232,7.289259433746338,0.30656668543815613,20,1,1,1,1,1,1,0.24760693311691284,0.019937336444854736,0,contra,0.15,-1,65,53,CORRECT,0,0,0,0,4,0,0.247607,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.05535465478897095,0.725451648235321,0.6700969934463501,2.1172618865966797,8.308357238769531,0.33939728140830994,16,1,1,1,1,1,0,0.002268923446536064,0.250393271446228,2,contra,0.15,-1,66,44,CORRECT,0,0,0,0,1,0,0.002269,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.4478973150253296,0.4478973150253296,0.6931471824645996,2.0,0.5,2,1,1,1,1,1,1,0.5,0.0,0,contra,0.15,-1,67,54,CORRECT,0,0,0,0,1,0,0.5,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.6045671701431274,0.6045671701431274,2.2756357192993164,9.734105110168457,0.20662321150302887,17,1,1,1,1,1,1,0.21150216460227966,0.0,0,contra,0.15,-1,68,55,CORRECT,0,0,0,0,2,0,0.211502,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.025347232818603516,0.5808499455451965,0.555502712726593,1.9012027978897095,6.693941116333008,0.37929224967956543,12,1,1,1,1,1,0,0.023912755772471428,0.138194739818573,2,contra,0.15,-1,69,33,CORRECT,0,0,0,0,1,0,0.023913,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.10092854499816895,0.6399573087692261,0.5390287637710571,1.1256723403930664,3.0822885036468506,0.7249268889427185,10,1,1,1,1,1,0,0.012669767253100872,0.20234262943267822,2,contra,0.15,-1,70,42,CORRECT,0,0,0,0,1,0,0.01267,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.031389325857162476,0.46570998430252075,0.4343206584453583,0.6462076902389526,1.9082902669906616,0.6519873738288879,2,1,1,1,1,1,0,0.0,0.06972953677177429,2,contra,0.15,-1,71,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.043707817792892456,0.4278620183467865,0.38415420055389404,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.05837145447731018,2,contra,0.15,-1,72,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.07034868001937866,0.6292082667350769,0.5588595867156982,1.8835538625717163,6.576836585998535,0.48644202947616577,19,1,1,1,1,1,1,0.1678987443447113,0.07034868001937866,2,contra,0.15,-1,73,53,CORRECT,0,0,0,0,5,0,0.167899,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.46984702348709106,0.46984702348709106,1.5640904903411865,4.778326988220215,0.2709976136684418,5,1,1,1,1,1,1,0.4383213222026825,0.0,0,contra,0.15,-1,74,63,CORRECT,0,0,0,0,2,0,0.438321,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.012834310531616211,0.49291086196899414,0.48007655143737793,0.9677801132202148,2.6320950984954834,0.49698907136917114,3,1,1,1,1,1,0,0.0,0.11994677782058716,2,contra,0.15,-1,75,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.4614714980125427,0.4614714980125427,1.756673812866211,5.793136119842529,0.22007109224796295,6,1,1,1,1,1,1,0.3865729570388794,0.0,0,contra,0.15,-1,76,54,CORRECT,0,0,0,0,2,0,0.386573,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.0,0.4327576160430908,0.4327576160430908,0.6931471824645996,2.0,0.5,2,1,1,1,1,1,1,0.5,0.0,0,contra,0.15,-1,77,54,CORRECT,0,0,0,0,1,0,0.5,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.08078253269195557,0.6077246069908142,0.5269420742988586,1.8809430599212646,6.559688091278076,0.4739528000354767,13,1,1,1,1,1,1,0.14980316162109375,0.08098107576370239,2,contra,0.15,-1,78,35,CORRECT,0,0,0,0,3,0,0.149803,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.09702348709106445,0.5153059363365173,0.4182824492454529,0.37792882323265076,1.459259033203125,0.874403715133667,2,1,1,1,1,1,0,0.0,0.11864346265792847,2,contra,0.15,-1,79,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.514305,0.599567,0.141894,0.984375,0.41559,0.56559,0.06603652238845825,0.5393508076667786,0.4733142852783203,1.0313596725463867,2.8048770427703857,0.6296072006225586,4,1,1,1,1,1,0,0.0,0.3031443953514099,2,contra,0.15,-1,80,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
