vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.039280712604522705,0.7741971015930176,0.7349163889884949,2.0935370922088623,8.11356258392334,0.36140716075897217,20,0,0,1,0,1,0,0.0,0.6089765429496765,2,clean,0.0,-1,11,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.014030814170837402,0.8035467267036438,0.7895159125328064,2.213893175125122,9.151274681091309,0.27777764201164246,20,0,0,1,0,1,0,0.0,0.5438989400863647,2,clean,0.0,-1,12,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.002141118049621582,0.7207450866699219,0.7186039686203003,2.1226730346679688,8.353436470031738,0.23650400340557098,20,0,0,1,0,1,0,0.0,0.6056685447692871,2,clean,0.0,-1,13,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.07729268074035645,0.7864662408828735,0.7091735601425171,1.2789889574050903,3.5930051803588867,0.6024662852287292,7,0,0,1,0,1,0,0.0,0.7000522613525391,2,clean,0.0,-1,14,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.007964134216308594,0.6660796999931335,0.658115565776825,2.453998565673828,11.63477611541748,0.14935415983200073,16,0,0,1,0,1,0,0.0,0.3336819112300873,2,clean,0.0,-1,15,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.027312278747558594,0.671589732170105,0.6442774534225464,1.534745693206787,4.640145301818848,0.390029639005661,6,0,0,1,0,1,0,0.0,0.560656726360321,2,clean,0.0,-1,16,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.024336278438568115,0.6463244557380676,0.6219881772994995,2.323730230331421,10.213703155517578,0.24884799122810364,18,0,0,1,0,1,0,0.0,0.388405442237854,2,clean,0.0,-1,17,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.013281047344207764,0.7249592542648315,0.7116782069206238,2.4361865520477295,11.42937183380127,0.19731678068637848,20,0,0,1,0,1,0,0.0,0.4337700307369232,2,clean,0.0,-1,19,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.056314289569854736,0.6632964611053467,0.6069821715354919,1.4363176822662354,4.2051825523376465,0.5023713111877441,7,0,0,1,0,1,0,0.0,0.5252351760864258,2,clean,0.0,-1,20,6,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.07554709911346436,0.8627960085868835,0.7872489094734192,1.8898004293441772,6.618047714233398,0.5048729777336121,20,0,0,1,0,1,0,0.0,0.6776903867721558,2,clean,0.0,-1,21,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.008632004261016846,0.8207417726516724,0.8121097683906555,2.0439834594726562,7.7213053703308105,0.3071126341819763,20,0,0,1,0,1,0,0.0,0.5451698899269104,2,clean,0.0,-1,22,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.11087137460708618,0.7746558785438538,0.6637845039367676,0.8496365547180176,2.338796615600586,0.7762971520423889,6,0,0,1,0,1,0,0.0,0.6500558853149414,2,clean,0.0,-1,23,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.005800306797027588,0.5101243257522583,0.5043240189552307,1.5788871049880981,4.849555969238281,0.26088494062423706,5,0,0,1,0,1,0,0.0,0.3193339407444,2,clean,0.0,-1,24,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03118717670440674,0.6226038932800293,0.5914167165756226,1.8132214546203613,6.130163669586182,0.3806428611278534,10,0,0,1,0,1,0,0.0,0.40358245372772217,2,clean,0.0,-1,25,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.02289295196533203,0.7599495649337769,0.7370566129684448,1.9729628562927246,7.191953659057617,0.3799605667591095,20,0,0,1,0,1,0,0.0,0.6134516596794128,2,clean,0.0,-1,26,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.023578643798828125,0.567762017250061,0.5441833734512329,2.195800304412842,8.987190246582031,0.23581106960773468,11,0,0,1,0,1,0,0.0,0.36141544580459595,2,clean,0.0,-1,27,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.05084097385406494,0.7368509769439697,0.6860100030899048,1.4832900762557983,4.4074225425720215,0.512993574142456,12,0,0,1,0,1,0,0.0027646254748106003,0.2611679136753082,2,clean,0.0,-1,28,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.08564752340316772,0.8889041543006897,0.803256630897522,1.6838188171386719,5.386085033416748,0.5648692846298218,20,0,0,1,0,1,0,0.0,0.6688427925109863,2,clean,0.0,-1,29,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.10508370399475098,0.7626776695251465,0.6575939655303955,0.7751075029373169,2.170825481414795,0.803678035736084,7,0,0,1,0,1,0,0.0,0.6726061105728149,2,clean,0.0,-1,30,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.020265400409698486,0.7929962277412415,0.772730827331543,2.0127620697021484,7.483960151672363,0.3264038562774658,20,0,0,1,0,1,0,0.0,0.6065492033958435,2,clean,0.0,-1,31,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03904092311859131,0.6654247045516968,0.6263837814331055,2.34930157661438,10.478248596191406,0.2915802597999573,16,0,0,1,0,1,0,0.0,0.45811036229133606,2,clean,0.0,-1,32,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.24269890785217285,0.8792842626571655,0.6365853548049927,0.24949224293231964,1.2833735942840576,0.9613435864448547,16,0,0,1,0,1,0,0.0,0.7996711730957031,2,clean,0.0,-1,33,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.10193073749542236,0.5001251697540283,0.39819443225860596,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.19398128986358643,2,clean,0.0,-1,34,25,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.04060506820678711,0.7835389971733093,0.7429339289665222,2.0909578800201416,8.092662811279297,0.39890214800834656,20,0,0,1,0,1,0,0.0,0.5703705549240112,2,clean,0.0,-1,35,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.05837106704711914,0.845585823059082,0.7872147560119629,1.6946786642074585,5.444896221160889,0.51701420545578,20,0,0,1,0,1,0,0.0,0.5792140960693359,2,clean,0.0,-1,36,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.048977553844451904,0.7043069005012512,0.6553293466567993,1.3332067728042603,3.7931878566741943,0.5305141806602478,6,0,0,1,0,1,0,0.0,0.6104632616043091,2,clean,0.0,-1,39,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.04292386770248413,0.7176026105880737,0.6746787428855896,1.512402892112732,4.537621021270752,0.4998956620693207,13,0,0,1,0,1,0,0.0,0.5908013582229614,2,clean,0.0,-1,40,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.009780049324035645,0.5427567362785339,0.5329766869544983,1.6211051940917969,5.058678150177002,0.3153441548347473,6,0,0,1,0,1,0,0.0,0.41787928342819214,2,clean,0.0,-1,41,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03216195106506348,0.8450862169265747,0.8129242658615112,1.852468490600586,6.375537872314453,0.4086678922176361,20,0,0,1,0,1,0,0.0,0.5221002101898193,2,clean,0.0,-1,42,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03144431114196777,0.8664484024047852,0.8350040912628174,1.8835022449493408,6.5764970779418945,0.37557297945022583,20,0,0,1,0,1,0,0.0,0.562549352645874,2,clean,0.0,-1,43,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.0594099760055542,0.866783857345581,0.8073738813400269,1.3481284379959106,3.850212812423706,0.6206506490707397,20,0,0,1,0,1,0,0.0,0.6571753621101379,2,clean,0.0,-1,44,10,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.07381325960159302,0.7287809252738953,0.6549676656723022,0.9224426746368408,2.515427350997925,0.7213422656059265,6,0,0,1,0,1,0,0.0,0.5517226457595825,2,clean,0.0,-1,45,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.001828014850616455,0.6188883781433105,0.6170603632926941,1.8622678518295288,6.438321590423584,0.21576932072639465,7,0,0,1,0,1,0,0.0,0.4751380383968353,2,clean,0.0,-1,46,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.08384573459625244,0.8934006094932556,0.8095548748970032,1.6530500650405884,5.222885608673096,0.5568963885307312,20,0,0,1,0,1,0,0.0,0.6220681667327881,2,clean,0.0,-1,48,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.15166664123535156,0.9082769155502319,0.7566102743148804,1.3299858570098877,3.7809898853302,0.7208879590034485,20,0,0,1,0,1,0,0.0,0.6815085411071777,2,clean,0.0,-1,49,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.025149941444396973,0.8568821549415588,0.8317322134971619,1.915158748626709,6.788016319274902,0.35182175040245056,20,0,0,1,0,1,0,0.0,0.6505388021469116,2,clean,0.0,-1,50,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.08285683393478394,0.8421704769134521,0.7593136429786682,0.8390851020812988,2.31424880027771,0.7362414598464966,6,0,0,1,0,1,0,0.0,0.7419662475585938,2,clean,0.0,-1,51,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.05380904674530029,0.6271418333053589,0.5733327865600586,2.405317544937134,11.081948280334473,0.3029683828353882,18,0,0,1,0,1,0,0.0,0.4771212041378021,2,clean,0.0,-1,52,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.019893169403076172,0.6240803599357605,0.6041871905326843,2.219895124435425,9.206365585327148,0.27212101221084595,15,0,0,1,0,1,0,0.0,0.34037813544273376,2,clean,0.0,-1,53,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.09003019332885742,0.732093870639801,0.6420636773109436,0.8873835206031799,2.4287664890289307,0.7532643675804138,6,0,0,1,0,1,0,0.0,0.6387363076210022,2,clean,0.0,-1,54,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.08218258619308472,0.7347031831741333,0.6525205969810486,2.017678737640381,7.520846843719482,0.4796470105648041,20,0,0,1,0,1,0,0.0,0.5933746099472046,2,clean,0.0,-1,55,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03326380252838135,0.7997827529907227,0.7665189504623413,1.2721452713012695,3.568499803543091,0.5135218501091003,14,0,0,1,0,1,0,0.0,0.3741918206214905,2,clean,0.0,-1,56,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.01665574312210083,0.7971328496932983,0.7804771065711975,2.429908037185669,11.357837677001953,0.225858673453331,20,0,0,1,0,1,0,0.0,0.5370174646377563,2,clean,0.0,-1,57,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.03036820888519287,0.8631956577301025,0.8328274488449097,1.8896372318267822,6.616967678070068,0.4142470955848694,20,0,0,1,0,1,0,0.0,0.6376256942749023,2,clean,0.0,-1,58,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.10627937316894531,0.8626420497894287,0.7563626766204834,1.5540306568145752,4.730498790740967,0.6298592686653137,20,0,0,1,0,1,0,0.0,0.6263316869735718,2,clean,0.0,-1,59,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.02051311731338501,0.7037798166275024,0.6832666993141174,2.221433162689209,9.220536231994629,0.27754539251327515,20,0,0,1,0,1,0,0.0,0.4298504590988159,2,clean,0.0,-1,60,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.00254666805267334,0.8171151876449585,0.8145685195922852,2.0466976165771484,7.74229097366333,0.25577372312545776,20,0,0,1,0,1,0,0.0,0.5997302532196045,2,clean,0.0,-1,61,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.06142723560333252,0.6614450216293335,0.600017786026001,2.3096554279327393,10.070954322814941,0.32749077677726746,17,0,0,1,0,1,0,0.0,0.38790661096572876,2,clean,0.0,-1,62,4,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.025606155395507812,0.7501150369644165,0.7245088815689087,1.3011723756790161,3.673600912094116,0.4914039969444275,7,0,0,1,0,1,0,0.0,0.6117119789123535,2,clean,0.0,-1,63,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.05341517925262451,0.5289066433906555,0.475491464138031,0.5685387253761292,1.765684962272644,0.7442740797996521,2,1,1,1,1,1,0,0.0,0.32015419006347656,2,clean,0.0,-1,64,54,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.019937336444854736,0.6463322043418884,0.6263948678970337,1.4931527376174927,4.451106548309326,0.4263600707054138,10,1,1,1,1,1,0,0.0,0.30991145968437195,2,clean,0.0,-1,65,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.05535465478897095,0.725451648235321,0.6700969934463501,2.096294403076172,8.135965347290039,0.3407151699066162,13,1,1,1,1,1,0,0.0,0.4320945143699646,2,clean,0.0,-1,66,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.018351435661315918,0.6045671701431274,0.5862157344818115,2.124464511871338,8.368414878845215,0.26743125915527344,12,1,1,1,1,1,0,0.0,0.35415494441986084,2,clean,0.0,-1,68,55,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.025347232818603516,0.5808499455451965,0.555502712726593,1.4481149911880493,4.2550859451293945,0.4422447979450226,6,1,1,1,1,1,0,0.0,0.3590239882469177,2,clean,0.0,-1,69,33,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.10092854499816895,0.6399573087692261,0.5390287637710571,0.9558554291725159,2.6008944511413574,0.7542327046394348,7,1,1,1,1,1,0,0.0,0.3629247546195984,2,clean,0.0,-1,70,42,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.0313892662525177,0.46570995450019836,0.43432068824768066,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.22869794070720673,2,clean,0.0,-1,71,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.07034873962402344,0.6292082667350769,0.5588595271110535,1.136357307434082,3.115399122238159,0.6428599953651428,6,1,1,1,1,1,0,0.0,0.3501037359237671,2,clean,0.0,-1,73,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.024108976125717163,0.4698469936847687,0.4457380175590515,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.1844371259212494,2,clean,0.0,-1,74,63,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.012834340333938599,0.49291089177131653,0.48007655143737793,0.6849786043167114,1.983729362487793,0.5638214945793152,2,1,1,1,1,1,0,0.0,0.18875840306282043,2,clean,0.0,-1,75,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.013947248458862305,0.4614714980125427,0.4475242495536804,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.23700395226478577,2,clean,0.0,-1,76,54,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.08078247308731079,0.6077245473861694,0.5269420742988586,1.3503210544586182,3.8586642742156982,0.5924778580665588,7,1,1,1,1,1,0,0.0,0.33545082807540894,2,clean,0.0,-1,78,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.09702348709106445,0.5153059363365173,0.4182824492454529,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2694867253303528,2,clean,0.0,-1,79,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.06603652238845825,0.5393508076667786,0.4733142852783203,0.8688032031059265,2.3840558528900146,0.6653153896331787,3,1,1,1,1,1,0,0.0,0.3738759756088257,2,clean,0.0,-1,80,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.025920510292053223,0.5750236511230469,0.5491031408309937,1.6797369718551636,5.364144802093506,0.33102089166641235,6,1,1,1,1,1,0,0.0,0.2675437927246094,2,clean,0.0,-1,81,59,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.008884608745574951,0.5720994472503662,0.5632148385047913,1.9482402801513672,7.016329765319824,0.2627996802330017,9,1,1,1,1,1,0,0.0,0.2470712661743164,2,clean,0.0,-1,82,43,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.04180300235748291,0.6286535859107971,0.5868505835533142,1.4060851335525513,4.079951763153076,0.4796443283557892,7,1,1,1,1,1,0,0.0,0.3859793543815613,2,clean,0.0,-1,83,56,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.04161643981933594,0.612633466720581,0.5710170269012451,1.3620281219482422,3.9041032791137695,0.5162352919578552,6,1,1,1,1,1,0,0.0,0.4275755286216736,2,clean,0.0,-1,84,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.004798,0.984375,0.460633,0.610633,0.07916051149368286,0.5221517086029053,0.4429911971092224,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.28151899576187134,2,clean,0.0,-1,86,51,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
