vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.057726502418518066,0.5904784202575684,0.5327519178390503,2.515244483947754,12.369632720947266,0.32174327969551086,20,0,0,1,0,1,0,0.0,0.281543493270874,2,clean,0.0,-1,15,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.01740199327468872,0.5281060934066772,0.5107041001319885,1.67497718334198,5.338673114776611,0.3665924072265625,7,0,0,1,0,1,0,0.0,0.1615653932094574,2,clean,0.0,-1,16,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.02260422706604004,0.6511005163192749,0.6284962892532349,2.0493242740631104,7.762653827667236,0.36637312173843384,17,0,0,1,0,1,0,0.06542766094207764,0.0971648097038269,2,clean,0.0,-1,17,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.09408420324325562,0.5189273953437805,0.4248431921005249,0.3905390799045563,1.4777772426605225,0.8678045272827148,2,0,0,1,0,1,0,0.0,0.1654377579689026,2,clean,0.0,-1,18,23,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.05602118372917175,0.49563297629356384,0.4396117925643921,1.4178273677825928,4.1281418800354,0.46968647837638855,5,0,0,1,0,1,0,0.0,0.2582560181617737,2,clean,0.0,-1,19,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.004553318023681641,0.6217555999755859,0.6172022819519043,2.4062416553497314,11.092194557189941,0.18726782500743866,20,0,0,1,0,1,0,0.0,0.2790900766849518,2,clean,0.0,-1,20,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.0716138482093811,0.6677942276000977,0.5961803793907166,1.9250702857971191,6.855630397796631,0.5178685188293457,20,0,0,1,0,1,0,0.05723301321268082,0.14410686492919922,2,clean,0.0,-1,21,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.034416645765304565,0.49488192796707153,0.46046528220176697,1.627121925354004,5.089206695556641,0.3810410499572754,6,0,0,1,0,1,0,0.0,0.10283154249191284,2,clean,0.0,-1,22,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.06886917352676392,0.5971012711524963,0.5282320976257324,1.851381778717041,6.368613243103027,0.4974835216999054,14,0,0,1,0,1,0,0.0,0.25753918290138245,2,clean,0.0,-1,23,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.027821719646453857,0.6525635719299316,0.6247418522834778,1.6442029476165771,5.176882266998291,0.3876298666000366,11,0,0,1,0,1,0,0.0,0.46458959579467773,2,clean,0.0,-1,24,10,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.010500788688659668,0.521622896194458,0.5111221075057983,2.6789541244506836,14.569847106933594,0.15081800520420074,18,0,0,1,0,1,1,0.123445063829422,0.040412724018096924,1,clean,0.0,-1,25,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.019083023071289062,0.6603976488113403,0.6413146257400513,2.5693235397338867,13.056988716125488,0.2308116853237152,20,0,0,1,0,1,0,0.01339476928114891,0.142336905002594,2,clean,0.0,-1,26,8,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.0049474239349365234,0.5236510038375854,0.5187035799026489,1.708553671836853,5.520970344543457,0.314163476228714,7,0,0,1,0,1,0,0.0,0.11240726709365845,2,clean,0.0,-1,27,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.04762744903564453,0.6417654156684875,0.594137966632843,1.9534270763397217,7.052816867828369,0.4590238630771637,18,0,0,1,0,1,0,0.0270838662981987,0.14150822162628174,2,clean,0.0,-1,28,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,8.404254913330078e-05,0.5785850882530212,0.5785010457038879,1.7393646240234375,5.693724632263184,0.3344300091266632,11,0,0,1,0,1,0,0.0,0.2287217378616333,2,clean,0.0,-1,29,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.019838333129882812,0.6106544733047485,0.5908161401748657,1.9250544309616089,6.8555216789245605,0.3328382074832916,13,0,0,1,0,1,0,0.02421584166586399,0.15662187337875366,2,clean,0.0,-1,30,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.0033619701862335205,0.42690879106521606,0.42354682087898254,0.692582368850708,1.9988707304000854,0.5168036222457886,2,0,0,1,0,1,0,0.0,0.0794101357460022,2,clean,0.0,-1,31,28,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.004532754421234131,0.6501480937004089,0.6456153392791748,1.460787296295166,4.309350967407227,0.43199995160102844,16,0,0,1,0,1,0,0.04300442337989807,0.1314437985420227,2,clean,0.0,-1,32,1,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.003833591938018799,0.6691848635673523,0.6653512716293335,1.9296401739120483,6.887031555175781,0.2920672297477722,19,0,0,1,0,1,0,0.0,0.34416961669921875,2,clean,0.0,-1,34,10,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.10558480024337769,0.6650781631469727,0.559493362903595,1.422906517982483,4.149162769317627,0.6494481563568115,15,0,0,1,0,1,0,0.0,0.2864459156990051,2,clean,0.0,-1,35,8,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.11056587100028992,0.6063167452812195,0.49575087428092957,1.408496618270874,4.089802265167236,0.6516447067260742,11,0,0,1,0,1,0,0.0,0.22107642889022827,2,clean,0.0,-1,36,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.06201171875,0.6329419612884521,0.5709302425384521,2.159362316131592,8.665610313415527,0.4092659056186676,19,0,0,1,0,1,0,0.007293831557035446,0.20136678218841553,2,clean,0.0,-1,37,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.03343045711517334,0.6007130146026611,0.5672825574874878,2.3071415424346924,10.045668601989746,0.30930349230766296,20,0,0,1,0,1,1,0.20687733590602875,0.03472900390625,1,clean,0.0,-1,38,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.01015383005142212,0.6590652465820312,0.6489114165306091,2.144019842147827,8.533673286437988,0.2524603605270386,20,0,0,1,0,1,0,0.01603819988667965,0.16544023156166077,2,clean,0.0,-1,39,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.05609285831451416,0.6167293787002563,0.5606365203857422,2.077279567718506,7.982722759246826,0.4361063241958618,17,0,0,1,0,1,0,0.02350422739982605,0.1460353136062622,2,clean,0.0,-1,40,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.04507768154144287,0.6274285316467285,0.5823508501052856,2.3938703536987305,10.955815315246582,0.3083634376525879,20,0,0,1,0,1,0,0.07087168842554092,0.07935625314712524,2,clean,0.0,-1,41,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.002263963222503662,0.6052651405334473,0.6030011773109436,2.0461063385009766,7.7377142906188965,0.2490966022014618,15,0,0,1,0,1,0,0.022119147703051567,0.12106984853744507,2,clean,0.0,-1,42,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.1287243366241455,0.5795020461082458,0.45077770948410034,1.1587342023849487,3.1858980655670166,0.7111648917198181,8,0,0,1,0,1,0,0.0,0.29484009742736816,2,clean,0.0,-1,43,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.010813534259796143,0.5744339227676392,0.563620388507843,2.126293897628784,8.38373851776123,0.25476980209350586,13,0,0,1,0,1,0,0.0,0.1913250982761383,2,clean,0.0,-1,44,20,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.09286421537399292,0.7149240374565125,0.6220598220825195,1.4825197458267212,4.40402889251709,0.6425841450691223,18,0,0,1,0,1,0,0.0,0.3286881446838379,2,clean,0.0,-1,45,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.04522353410720825,0.519061803817749,0.47383826971054077,2.322927951812744,10.205512046813965,0.2524527609348297,12,0,0,1,0,1,0,0.0,0.15486031770706177,2,clean,0.0,-1,46,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.14358419179916382,0.6922174096107483,0.5486332178115845,0.37621867656707764,1.4567656517028809,0.917728066444397,6,0,0,1,0,1,0,0.0,0.32958489656448364,2,clean,0.0,-1,48,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.022179245948791504,0.681191086769104,0.6590118408203125,2.1777501106262207,8.826425552368164,0.245825856924057,20,0,0,1,0,1,0,0.0,0.3888667821884155,2,clean,0.0,-1,49,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.03168982267379761,0.5406692028045654,0.5089793801307678,2.3165323734283447,10.140450477600098,0.2685522735118866,14,0,0,1,0,1,0,0.0,0.22234797477722168,2,clean,0.0,-1,50,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.009591937065124512,0.668694019317627,0.6591020822525024,2.189528226852417,8.930998802185059,0.2279915064573288,19,0,0,1,0,1,0,0.0,0.3306204080581665,2,clean,0.0,-1,51,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.016028761863708496,0.5712839365005493,0.5552551746368408,1.773710012435913,5.892674922943115,0.31619730591773987,9,0,0,1,0,1,0,0.0,0.2001122534275055,2,clean,0.0,-1,52,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.06944054365158081,0.7251724004745483,0.6557318568229675,1.8196828365325928,6.169901371002197,0.4821920394897461,20,0,0,1,0,1,0,0.005337292328476906,0.2251812219619751,2,clean,0.0,-1,53,8,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.019378602504730225,0.5153179168701172,0.49593931436538696,2.514724016189575,12.36319637298584,0.18113736808300018,14,0,0,1,0,1,0,0.0,0.15162205696105957,2,clean,0.0,-1,54,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.01835346221923828,0.6839468479156494,0.6655933856964111,1.7749619483947754,5.900056838989258,0.40285536646842957,17,0,0,1,0,1,0,0.0,0.33404383063316345,2,clean,0.0,-1,55,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.029935359954833984,0.5447876453399658,0.5148522853851318,2.251194953918457,9.499079704284668,0.23584827780723572,11,0,0,1,0,1,0,0.0,0.18280524015426636,2,clean,0.0,-1,56,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.5508987903594971,0.804256796836853,0.25335800647735596,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.5508987903594971,2,clean,0.0,-1,57,28,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.15412843227386475,0.7153691649436951,0.5612407326698303,0.9793574810028076,2.6627447605133057,0.7955560088157654,16,0,0,1,0,1,0,0.0025692214258015156,0.28677189350128174,2,clean,0.0,-1,58,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.002704918384552002,0.5683344602584839,0.5656295418739319,2.6006572246551514,13.472589492797852,0.160444438457489,20,0,0,1,0,1,0,0.03993826359510422,0.09807789325714111,2,clean,0.0,-1,59,8,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.05880701541900635,0.7094659805297852,0.6506589651107788,1.651390552520752,5.2142252922058105,0.5182828903198242,20,0,0,1,0,1,0,0.0,0.29759350419044495,2,clean,0.0,-1,60,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.0010474920272827148,0.6710601449012756,0.6700126528739929,2.006885528564453,7.4401092529296875,0.23914925754070282,18,0,0,1,0,1,0,0.0,0.30148249864578247,2,clean,0.0,-1,61,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.06558793783187866,0.7835328578948975,0.7179449200630188,0.8094218969345093,2.2466087341308594,0.7430673241615295,14,0,0,1,0,1,0,0.0,0.46359455585479736,2,clean,0.0,-1,62,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.0502164363861084,0.7014974355697632,0.6512809991836548,1.8969454765319824,6.66550350189209,0.42992910742759705,20,0,0,1,0,1,0,0.0,0.39986515045166016,2,clean,0.0,-1,63,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.028952717781066895,0.6828808784484863,0.6539281606674194,1.7608404159545898,5.817324161529541,0.4231301546096802,20,1,1,1,1,1,0,0.029279373586177826,0.20280632376670837,2,clean,0.0,-1,64,38,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.027767419815063477,0.6308282613754272,0.6030608415603638,1.9273478984832764,6.871262550354004,0.3777991235256195,13,1,1,1,1,1,0,0.0,0.25433194637298584,2,clean,0.0,-1,65,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.03265583515167236,0.6394399404525757,0.6067841053009033,1.6127190589904785,5.016432762145996,0.3876878023147583,9,1,1,1,1,1,0,0.0,0.3409491181373596,2,clean,0.0,-1,66,34,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.01827216148376465,0.6393539905548096,0.6210818290710449,1.874811053276062,6.51958703994751,0.33419349789619446,11,1,1,1,1,1,0,0.0,0.4959493577480316,2,clean,0.0,-1,67,63,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.014814972877502441,0.6560744047164917,0.6412594318389893,1.6126582622528076,5.016127586364746,0.39676812291145325,10,1,1,1,1,1,0,0.0,0.26163265109062195,2,clean,0.0,-1,68,34,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.13724175095558167,0.492926687002182,0.35568493604660034,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2237786054611206,2,clean,0.0,-1,69,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.018486618995666504,0.5057935118675232,0.4873068928718567,0.9833347797393799,2.673356533050537,0.510288417339325,3,1,1,1,1,1,0,0.0,0.15839937329292297,2,clean,0.0,-1,70,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.036332130432128906,0.7375291585922241,0.7011970281600952,1.6107693910598755,5.006661891937256,0.43852701783180237,14,1,1,1,1,1,0,0.0,0.47629037499427795,2,clean,0.0,-1,71,63,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.009522318840026855,0.5165568590164185,0.5070345401763916,1.021791696548462,2.778167963027954,0.45777061581611633,3,1,1,1,1,1,0,0.0,0.34281858801841736,2,clean,0.0,-1,72,51,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.04258519411087036,0.6246958374977112,0.5821106433868408,2.0649828910827637,7.885162830352783,0.357243150472641,18,1,1,1,1,1,0,0.0,0.33463501930236816,2,clean,0.0,-1,73,51,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.011259794235229492,0.6599298715591431,0.6486700773239136,1.125368595123291,3.081352472305298,0.46611934900283813,7,1,1,1,1,1,0,0.0,0.37673500180244446,2,clean,0.0,-1,74,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.1284550428390503,0.6625310182571411,0.5340759754180908,0.7645670771598816,2.148064136505127,0.831271231174469,9,1,1,1,1,1,0,0.0,0.3354918956756592,2,clean,0.0,-1,75,54,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.031180381774902344,0.6219563484191895,0.5907759666442871,1.6788896322250366,5.3596014976501465,0.4271315932273865,10,1,1,1,1,1,0,0.0,0.2962738871574402,2,clean,0.0,-1,76,34,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.02202165126800537,0.48219355940818787,0.4601719081401825,1.540665626525879,4.667695999145508,0.3371325433254242,5,1,1,1,1,1,0,0.0,0.21202775835990906,2,clean,0.0,-1,77,51,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.002125382423400879,0.7299472689628601,0.7278218865394592,1.5798286199569702,4.854124069213867,0.3162052631378174,12,1,1,1,1,1,0,0.0,0.4798397421836853,2,clean,0.0,-1,78,39,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.04790198802947998,0.6525524258613586,0.6046504378318787,1.4958101511001587,4.462950706481934,0.5183022022247314,10,1,1,1,1,1,0,0.0,0.44195225834846497,2,clean,0.0,-1,79,54,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.307765,0.567371,0.017638,0.988281,0.413666,0.563666,0.15659070014953613,0.6673380136489868,0.5107473134994507,0.4687783420085907,1.5980406999588013,0.9037863612174988,7,1,1,1,1,1,0,0.0,0.36832237243652344,2,clean,0.0,-1,80,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
