vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.010274708271026611,0.8123652935028076,0.802090585231781,2.2247726917266846,9.25137996673584,0.2458808273077011,18,0,0,1,0,1,0,0.0,0.6101858019828796,2,stale,0.0,6,10,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.0263330340385437,0.7415318489074707,0.715198814868927,2.461439609527588,11.721673965454102,0.20075975358486176,16,0,0,1,0,1,0,0.0,0.41163015365600586,2,stale,0.0,6,11,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.053028225898742676,0.6884907484054565,0.6354625225067139,1.272676944732666,3.5703976154327393,0.5442928075790405,5,0,0,1,0,1,0,0.0,0.27818992733955383,2,stale,0.0,6,12,28,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03296172618865967,0.8734875321388245,0.8405258059501648,1.9498695135116577,7.027770519256592,0.342989981174469,17,0,0,1,0,1,0,0.0,0.5720294713973999,2,stale,0.0,6,13,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.04973268508911133,0.6596090793609619,0.6098763942718506,1.2139757871627808,3.3668439388275146,0.5201139450073242,4,0,0,1,0,1,0,0.0,0.376028835773468,2,stale,0.0,6,14,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.059464991092681885,0.8609749674797058,0.8015099763870239,2.2850558757781982,9.826234817504883,0.3320564925670624,20,0,0,1,0,1,0,0.0,0.6294852495193481,2,stale,0.0,6,15,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03566533327102661,0.8514373302459717,0.8157719969749451,1.8632786273956299,6.4448323249816895,0.3931061327457428,17,0,0,1,0,1,0,0.0,0.6156409978866577,2,stale,0.0,6,16,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.0259246826171875,0.817624568939209,0.7916998863220215,2.0527405738830566,7.789218902587891,0.3383066654205322,16,0,0,1,0,1,0,0.0,0.615166425704956,2,stale,0.0,6,17,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.01809978485107422,0.7281592488288879,0.7100594639778137,2.1816160678863525,8.860613822937012,0.2737710773944855,13,0,0,1,0,1,0,0.0,0.5232799649238586,2,stale,0.0,6,18,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.056340694427490234,0.8419591784477234,0.7856184840202332,1.807623028755188,6.095940113067627,0.47574976086616516,15,0,0,1,0,1,0,0.0,0.6057676076889038,2,stale,0.0,6,19,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.10735994577407837,0.8890054225921631,0.7816454768180847,1.648199439048767,5.197612762451172,0.6045634150505066,19,0,0,1,0,1,0,0.0,0.7198744416236877,2,stale,0.0,6,20,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.07574641704559326,0.8565751314163208,0.7808287143707275,1.584330439567566,4.876025676727295,0.5926012992858887,17,0,0,1,0,1,0,0.0,0.6307447552680969,2,stale,0.0,6,21,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.010011017322540283,0.609879732131958,0.5998687148094177,1.9103726148605347,6.755605697631836,0.21387003362178802,7,0,0,1,0,1,0,0.0,0.39039385318756104,2,stale,0.0,6,22,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.004011273384094238,0.6520997285842896,0.6480884552001953,1.9620704650878906,7.114041328430176,0.22542357444763184,8,0,0,1,0,1,0,0.0,0.523506760597229,2,stale,0.0,6,23,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.0026372671127319336,0.7925955057144165,0.7899582386016846,2.3397421836853027,10.378560066223145,0.22510509192943573,17,0,0,1,0,1,0,0.0,0.5823259949684143,2,stale,0.0,6,24,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.3059971034526825,0.6070910692214966,0.3010939657688141,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.35750406980514526,2,stale,0.0,6,25,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.021011531352996826,0.6684602499008179,0.647448718547821,1.3178918361663818,3.7355380058288574,0.461257666349411,5,0,0,1,0,1,0,0.0,0.47889745235443115,2,stale,0.0,6,26,20,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.009212374687194824,0.7741955518722534,0.7649831771850586,2.1892549991607666,8.928558349609375,0.24415332078933716,16,0,0,1,0,1,0,0.0,0.5331166982650757,2,stale,0.0,6,27,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.027210235595703125,0.8135794401168823,0.7863692045211792,1.8863074779510498,6.594971656799316,0.3757106065750122,16,0,0,1,0,1,0,0.0,0.6232535243034363,2,stale,0.0,6,28,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.009036123752593994,0.7184197306632996,0.7093836069107056,1.8151065111160278,6.141730308532715,0.3494628369808197,10,0,0,1,0,1,0,0.0,0.5991634130477905,2,stale,0.0,6,29,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.01577126979827881,0.8026509284973145,0.7868796586990356,2.3371620178222656,10.351816177368164,0.2500634789466858,18,0,0,1,0,1,0,0.0,0.6467174291610718,2,stale,0.0,6,30,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.11953634023666382,0.8753258585929871,0.7557895183563232,1.3753024339675903,3.956273078918457,0.687487781047821,16,0,0,1,0,1,0,0.0,0.6159409284591675,2,stale,0.0,6,31,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.2579633593559265,0.6663253307342529,0.4083619713783264,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.4054147005081177,2,stale,0.0,6,32,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.00027108192443847656,0.8409632444381714,0.8406921625137329,2.2174150943756104,9.183561325073242,0.23723645508289337,18,0,0,1,0,1,0,0.0,0.6162108182907104,2,stale,0.0,6,33,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.07880854606628418,0.8197683095932007,0.7409597635269165,1.3303163051605225,3.7822394371032715,0.5591570138931274,6,0,0,1,0,1,0,0.0,0.7087355256080627,2,stale,0.0,6,34,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.06488156318664551,0.8260010480880737,0.7611194849014282,1.1787643432617188,3.2503554821014404,0.5940961241722107,6,0,0,1,0,1,0,0.0,0.7347782254219055,2,stale,0.0,6,35,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.01791250705718994,0.6625928282737732,0.6446803212165833,2.0868678092956543,8.05963134765625,0.22931186854839325,9,0,0,1,0,1,0,0.0,0.523886501789093,2,stale,0.0,6,36,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.00014674663543701172,0.7378839254379272,0.7377371788024902,2.376121997833252,10.763082504272461,0.21183264255523682,17,0,0,1,0,1,0,0.0,0.453913152217865,2,stale,0.0,6,37,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.06540250778198242,0.8352208137512207,0.7698183059692383,1.912308931350708,6.7686991691589355,0.4553333818912506,17,0,0,1,0,1,0,0.0,0.525200366973877,2,stale,0.0,6,39,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,8.213520050048828e-05,0.6722115278244019,0.6721293926239014,2.419956922531128,11.24537467956543,0.14338825643062592,13,0,0,1,0,1,0,0.0,0.5113608837127686,2,stale,0.0,6,40,1,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.021424174308776855,0.8092004060745239,0.7877762317657471,1.8011876344680786,6.0568366050720215,0.3738701641559601,14,0,0,1,0,1,0,0.0,0.6027906537055969,2,stale,0.0,6,41,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.014770090579986572,0.6550374627113342,0.6402673721313477,1.8718290328979492,6.500174522399902,0.2585986256599426,7,0,0,1,0,1,0,0.0,0.5561074614524841,2,stale,0.0,6,42,18,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.0036307573318481445,0.8091407418251038,0.8055099844932556,2.2081401348114014,9.098777770996094,0.24947045743465424,18,0,0,1,0,1,0,0.0,0.5742166042327881,2,stale,0.0,6,43,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.007630765438079834,0.6590110659599304,0.6513803005218506,2.31333065032959,10.10803508758545,0.16937129199504852,12,0,0,1,0,1,0,0.0,0.4933120012283325,2,stale,0.0,6,44,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.018065690994262695,0.7802423238754272,0.7621766328811646,2.2607057094573975,9.58985424041748,0.2472190111875534,15,0,0,1,0,1,0,0.0,0.5786288976669312,2,stale,0.0,6,45,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.13380369544029236,0.615119457244873,0.4813157618045807,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.2942866384983063,2,stale,0.0,6,46,6,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.014446496963500977,0.7987375259399414,0.7842910289764404,1.6903671026229858,5.421470642089844,0.3788493871688843,14,0,0,1,0,1,0,0.0,0.5803588032722473,2,stale,0.0,6,47,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.015541672706604004,0.6601847410202026,0.6446430683135986,1.4920910596847534,4.446383476257324,0.3507682681083679,5,0,0,1,0,1,0,0.0,0.5240664482116699,2,stale,0.0,6,50,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.09869396686553955,0.8877891302108765,0.7890951633453369,1.5783374309539795,4.846890926361084,0.6138623952865601,18,0,0,1,0,1,0,0.0,0.6858367323875427,2,stale,0.0,6,51,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.07959491014480591,0.835240364074707,0.7556454539299011,2.0513997077941895,7.778781414031982,0.4483616054058075,17,0,0,1,0,1,0,0.0,0.6948240995407104,2,stale,0.0,6,52,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.04038846492767334,0.7718725204467773,0.731484055519104,1.4051605463027954,4.076180934906006,0.46467357873916626,6,0,0,1,0,1,0,0.0,0.6465674638748169,2,stale,0.0,6,53,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.021745800971984863,0.7166833877563477,0.6949375867843628,1.572507381439209,4.818715572357178,0.43443942070007324,8,0,0,1,0,1,0,0.0,0.5401468873023987,2,stale,0.0,6,56,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.030704915523529053,0.7882815599441528,0.7575766444206238,1.6455497741699219,5.183858871459961,0.4397314786911011,10,0,0,1,0,1,0,0.0,0.4446962773799896,2,stale,0.0,6,57,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.02657550573348999,0.8341991901397705,0.8076236844062805,1.9845699071884155,7.2759175300598145,0.3575859069824219,15,0,0,1,0,1,0,0.0,0.6128807067871094,2,stale,0.0,6,58,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.003304004669189453,0.677891731262207,0.6745877265930176,2.3535315990448,10.522665977478027,0.20409676432609558,13,0,0,1,0,1,0,0.0,0.48026907444000244,2,stale,0.0,6,59,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.06265604496002197,0.8349859714508057,0.7723299264907837,1.6836042404174805,5.384929656982422,0.5339922308921814,15,0,0,1,0,1,0,0.0,0.6107056736946106,2,stale,0.0,6,60,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.002447187900543213,0.8728757500648499,0.8704285621643066,1.7155288457870483,5.559615135192871,0.37251660227775574,16,0,0,1,0,1,0,0.0,0.6611804962158203,2,stale,0.0,6,61,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.024738192558288574,0.6136946678161621,0.5889564752578735,1.3398902416229248,3.818624258041382,0.3818487823009491,4,0,0,1,0,1,0,0.0,0.309717059135437,2,stale,0.0,6,63,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.09998571872711182,0.618600070476532,0.5186143517494202,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.40959230065345764,2,stale,0.0,6,64,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.05121266841888428,0.7665919661521912,0.7153792977333069,1.6452330350875854,5.182217597961426,0.48230859637260437,9,1,1,1,1,1,0,0.0,0.40311747789382935,2,stale,0.0,6,65,37,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.10132157802581787,0.6654294729232788,0.5641078948974609,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.41640186309814453,2,stale,0.0,6,67,47,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.05116629600524902,0.6455747485160828,0.5944084525108337,0.9403399229049683,2.560851812362671,0.6068086624145508,3,1,1,1,1,1,0,0.0,0.4683803915977478,2,stale,0.0,6,68,57,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.11027538776397705,0.6950936317443848,0.5848182439804077,0.32344716787338257,1.381883144378662,0.9007431268692017,2,1,1,1,1,1,0,0.0,0.4552825391292572,2,stale,0.0,6,69,36,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.07145816087722778,0.8408964276313782,0.7694382667541504,1.637380838394165,5.1416850090026855,0.5075792670249939,11,1,1,1,1,1,0,0.0,0.40438294410705566,2,stale,0.0,6,70,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.1541154384613037,0.7070056200027466,0.5528901815414429,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.5489740371704102,2,stale,0.0,6,72,36,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03657364845275879,0.7942038774490356,0.7576302289962769,1.860021948814392,6.423877716064453,0.3397308886051178,10,1,1,1,1,1,0,0.0,0.42950505018234253,2,stale,0.0,6,74,45,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03811115026473999,0.7916508913040161,0.7535397410392761,1.5182607173919678,4.564279556274414,0.44538480043411255,9,1,1,1,1,1,0,0.0,0.4099929630756378,2,stale,0.0,6,77,60,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.027743279933929443,0.6010585427284241,0.5733152627944946,0.6560946702957153,1.9272511005401611,0.6352637410163879,2,1,1,1,1,1,0,0.0,0.415357768535614,2,stale,0.0,6,78,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.037351906299591064,0.5969131588935852,0.5595612525939941,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.421724796295166,2,stale,0.0,6,79,47,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.2626209259033203,0.7004657983779907,0.4378448724746704,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.508686363697052,2,stale,0.0,6,81,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.0005498528480529785,0.6723116040229797,0.6717617511749268,2.2055792808532715,9.075507164001465,0.1689537614583969,11,1,1,1,1,1,0,0.0,0.3700893819332123,2,stale,0.0,6,84,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.06783407926559448,0.6784102916717529,0.6105762124061584,1.3022853136062622,3.677691698074341,0.5490298867225647,5,1,1,1,1,1,0,0.0,0.36041104793548584,2,stale,0.0,6,86,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.009209275245666504,0.5815664529800415,0.572357177734375,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2658657729625702,2,stale,0.0,6,89,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.08912777900695801,0.756209135055542,0.667081356048584,1.5252798795700073,4.596429824829102,0.5813363194465637,10,1,1,1,1,1,0,0.0,0.35234421491622925,2,stale,0.0,6,91,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.008020877838134766,0.5828986763954163,0.5748777985572815,0.6899408102035522,1.9935975074768066,0.540018618106842,2,1,1,1,1,1,0,0.0,0.37079745531082153,2,stale,0.0,6,93,38,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03238600492477417,0.6400529742240906,0.6076669692993164,1.2893275022506714,3.6303443908691406,0.435154527425766,4,1,1,1,1,1,0,0.0,0.2573622465133667,2,stale,0.0,6,94,60,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.03714674711227417,0.624442458152771,0.5872957110404968,0.6286376714706421,1.8750543594360352,0.6776371598243713,2,1,1,1,1,1,0,0.0,0.39441344141960144,2,stale,0.0,6,97,52,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.008182287216186523,0.710715115070343,0.7025328278541565,1.813801884651184,6.13372278213501,0.25610965490341187,9,1,1,1,1,1,0,0.0,0.4413045346736908,2,stale,0.0,6,98,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.07950395345687866,0.8086062073707581,0.7291022539138794,1.6494762897491455,5.204253673553467,0.5409561991691589,12,1,1,1,1,1,0,0.0,0.39816349744796753,2,stale,0.0,6,99,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,0.0,0.980469,0.572828,0.722828,0.021641671657562256,0.6355977058410645,0.6139560341835022,1.8347171545028687,6.263362407684326,0.2941408157348633,7,1,1,1,1,1,0,0.0,0.4764178395271301,2,stale,0.0,6,101,59,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
