vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.004130423069000244,0.5956895351409912,0.591559112071991,2.4079792499542236,11.11148452758789,0.23331667482852936,20,0,0,1,0,1,1,0.12335672974586487,0.07166504859924316,2,contra,0.15,-1,41,9,CORRECT,0,0,0,0,3,0,0.116511,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.12807446718215942,0.5080372095108032,0.3799627423286438,0.2579077482223511,1.2942193746566772,0.9283416271209717,2,0,0,1,0,1,0,0.0,0.18090730905532837,2,contra,0.15,-1,42,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.029343366622924805,0.5180602669715881,0.48871690034866333,1.7152223587036133,5.557911396026611,0.43633997440338135,10,0,0,1,0,1,1,0.3408183753490448,0.029343366622924805,1,contra,0.15,-1,44,6,CORRECT,0,0,0,0,2,0,0.063946,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.14111894369125366,0.7220957279205322,0.5809767842292786,1.074388861656189,2.9282028675079346,0.7702793478965759,20,0,0,1,0,1,0,0.05864010751247406,0.14111900329589844,2,contra,0.15,-1,45,30,CORRECT,0,0,0,0,3,0,0.055545,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.009379982948303223,0.5576402544975281,0.5482602715492249,2.710157632827759,15.031644821166992,0.1256910264492035,20,0,0,1,0,1,1,0.16058239340782166,0.009379982948303223,0,contra,0.15,-1,46,0,CORRECT,0,0,0,0,4,0,0.147647,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.03974360227584839,0.706577718257904,0.6668341159820557,2.1417198181152344,8.514067649841309,0.33146029710769653,20,0,0,1,0,1,1,0.25664106011390686,0.03974360227584839,1,contra,0.15,-1,47,11,CORRECT,0,0,0,0,3,0,0.256641,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.005650311708450317,0.4656926989555359,0.46004238724708557,2.32834792137146,10.26097583770752,0.20214468240737915,12,0,0,1,0,1,1,0.1814211755990982,0.05088376998901367,2,contra,0.15,-1,48,16,CORRECT,0,0,0,0,3,0,0.181421,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.004724025726318359,0.6174630522727966,0.6127390265464783,2.7060351371765137,14.969804763793945,0.13930447399616241,20,0,0,1,0,1,1,0.143684983253479,0.034190595149993896,1,contra,0.15,-1,49,18,CORRECT,0,0,0,0,5,0,0.143685,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.021081984043121338,0.631973922252655,0.6108919382095337,2.5253753662109375,12.495584487915039,0.21122656762599945,20,0,0,1,0,1,1,0.13896459341049194,0.053131282329559326,2,contra,0.15,-1,50,11,CORRECT,0,0,0,0,3,0,0.138965,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.04159349203109741,0.6099201440811157,0.5683266520500183,2.3224499225616455,10.200634956359863,0.32312047481536865,20,0,0,1,0,1,1,0.13429886102676392,0.08740890026092529,2,contra,0.15,-1,51,30,CORRECT,0,0,0,0,3,0,0.082954,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.04602921009063721,0.6817590594291687,0.6357298493385315,2.145709276199341,8.548102378845215,0.4159640073776245,20,0,0,1,0,1,0,0.09674056619405746,0.11338454484939575,2,contra,0.15,-1,52,30,CORRECT,0,0,0,0,4,0,0.096741,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.029478371143341064,0.6125666499137878,0.5830882787704468,2.4211483001708984,11.258780479431152,0.23998871445655823,20,0,0,1,0,1,1,0.17678149044513702,0.029478371143341064,1,contra,0.15,-1,53,7,CORRECT,0,0,0,0,3,0,0.176781,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.039527952671051025,0.6817615628242493,0.6422336101531982,1.8056731224060059,6.0840654373168945,0.4435808062553406,20,0,0,1,0,1,1,0.14301754534244537,0.08379435539245605,2,contra,0.15,-1,54,16,CORRECT,0,0,0,0,3,0,0.137172,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.12598097324371338,0.7112128734588623,0.5852319002151489,1.552837610244751,4.724858283996582,0.6641356348991394,20,0,0,1,0,1,0,0.075106181204319,0.16270434856414795,2,contra,0.15,-1,55,30,CORRECT,0,0,0,0,4,0,0.069543,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,1.1920928955078125e-07,0.5435279607772827,0.5435278415679932,2.4035561084747314,11.062445640563965,0.22473500669002533,18,0,0,1,0,1,1,0.34180891513824463,1.1920928955078125e-07,0,contra,0.15,-1,56,1,CORRECT,0,0,0,0,3,0,0.341809,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.011501491069793701,0.5289517045021057,0.517450213432312,2.744436025619507,15.555838584899902,0.13499745726585388,20,0,0,1,0,1,1,0.12918497622013092,0.01985710859298706,0,contra,0.15,-1,57,28,CORRECT,0,0,0,0,3,0,0.129185,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.02749544382095337,0.5211616158485413,0.4936661720275879,2.2526872158050537,9.513265609741211,0.22019997239112854,13,0,0,1,0,1,1,0.18479445576667786,0.02749544382095337,1,contra,0.15,-1,58,28,CORRECT,0,0,0,0,2,0,0.142664,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0455852746963501,0.7100707292556763,0.6644854545593262,1.906628966331482,6.730362415313721,0.40393373370170593,20,0,0,1,0,1,1,0.19097329676151276,0.0455852746963501,1,contra,0.15,-1,59,11,CORRECT,0,0,0,0,3,0,0.190973,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0,0.4191456735134125,0.4191456735134125,2.0314669609069824,7.6252641677856445,0.1792810559272766,8,0,0,1,0,1,1,0.26774507761001587,0.0,0,contra,0.15,-1,60,22,CORRECT,0,0,0,0,2,0,0.267745,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0009667277336120605,0.7287241816520691,0.727757453918457,1.4309555292129517,4.182693958282471,0.3526504933834076,20,0,0,1,0,1,0,0.006530065089464188,0.2213352918624878,2,contra,0.15,-1,61,25,CORRECT,0,0,0,0,4,0,0.00653,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.03774529695510864,0.5500202775001526,0.512274980545044,2.4015042781829834,11.03977108001709,0.3132525086402893,20,0,0,1,0,1,1,0.1405748724937439,0.06930935382843018,2,contra,0.15,-1,62,16,CORRECT,0,0,0,0,3,0,0.117809,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0,0.7022755146026611,0.7022755146026611,1.7792776823043823,5.925574779510498,0.35907456278800964,20,0,0,1,0,1,1,0.41617125272750854,0.0,0,contra,0.15,-1,63,22,CORRECT,0,0,0,0,4,0,0.416171,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0138663649559021,0.6372043490409851,0.623337984085083,2.232851505279541,9.326422691345215,0.23340436816215515,20,1,1,1,1,1,1,0.14660656452178955,0.026260793209075928,1,contra,0.15,-1,64,60,CORRECT,0,0,0,0,1,0,0.138042,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.07325202226638794,0.7194734811782837,0.6462214589118958,1.4350056648254395,4.199668884277344,0.5869019031524658,17,1,1,1,1,1,0,0.0065115587785840034,0.2250639796257019,2,contra,0.15,-1,65,49,CORRECT,0,0,0,0,1,0,0.006512,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.27114012837409973,0.7173919677734375,0.44625183939933777,0.09620838612318039,1.100988507270813,0.9861774444580078,7,1,1,1,1,1,0,0.0016986383125185966,0.3182004690170288,2,contra,0.15,-1,66,54,CORRECT,0,0,0,0,1,0,0.001699,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.0425182580947876,0.6012977957725525,0.5587795376777649,2.288844108581543,9.863530158996582,0.28257179260253906,19,1,1,1,1,1,0,0.004812289960682392,0.203637957572937,2,contra,0.15,-1,67,42,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.17981696128845215,0.6864583492279053,0.5066413879394531,0.5006245970726013,1.6497514247894287,0.9078906178474426,13,1,1,1,1,1,0,0.01709221489727497,0.19862502813339233,2,contra,0.15,-1,68,57,CORRECT,0,0,0,0,1,0,0.017092,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.026864051818847656,0.5847336053848267,0.557869553565979,2.29042911529541,9.879176139831543,0.32320576906204224,20,1,1,1,1,1,0,0.03962917625904083,0.1512666940689087,2,contra,0.15,-1,69,52,CORRECT,0,0,0,0,1,0,0.011876,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.08957564830780029,0.6409651637077332,0.5513895153999329,1.0413388013839722,2.833007335662842,0.7398495078086853,12,1,1,1,1,1,0,0.017481090500950813,0.18726634979248047,2,contra,0.15,-1,70,57,CORRECT,0,0,0,0,1,0,0.017481,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.04689741134643555,0.5237218141555786,0.47682440280914307,1.358123779296875,3.888890027999878,0.5000371336936951,5,1,1,1,1,1,0,0.09810715913772583,0.08143112063407898,2,contra,0.15,-1,71,49,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.028354346752166748,0.7925995588302612,0.7642452120780945,0.9717782735824585,2.642639636993408,0.5927549004554749,14,1,1,1,1,1,0,0.009727182798087597,0.21448761224746704,2,contra,0.15,-1,72,40,CORRECT,0,0,0,0,2,0,0.009727,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.03947728872299194,0.4474477767944336,0.40797048807144165,1.6943376064300537,5.443039417266846,0.339306503534317,6,1,1,1,1,1,1,0.3852539658546448,0.03947728872299194,1,contra,0.15,-1,73,35,CORRECT,0,0,0,0,1,0,0.154062,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.019095420837402344,0.6300061345100403,0.6109107136726379,1.3783376216888428,3.968299388885498,0.452129989862442,9,1,1,1,1,1,1,0.10595821589231491,0.0760849118232727,2,contra,0.15,-1,74,32,CORRECT,0,0,0,0,2,0,0.105958,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.02758312225341797,0.6517993807792664,0.6242162585258484,2.0149242877960205,7.50015926361084,0.35181230306625366,20,1,1,1,1,1,0,0.05150258541107178,0.12216627597808838,2,contra,0.15,-1,75,48,CORRECT,0,0,0,0,3,0,0.038429,0.0,answer,
margin,live-delta,0,0.0,0.483385,0.581161,0.144822,0.976562,0.376198,0.526198,0.006723284721374512,0.5870903134346008,0.5803670287132263,2.329803228378296,10.275918960571289,0.25256994366645813,20,1,1,1,1,1,1,0.12364313006401062,0.059445738792419434,2,contra,0.15,-1,76,35,CORRECT,0,0,0,0,2,0,0.084257,0.0,answer,
