arm,epoch,slot,decode,hit_counts,last_write_seq,usage,n_records,is_contra_fork,is_stale_superseded,is_current_fork,is_merge_candidate,role
stale-soft,9,89,2,10,1241,10.0,10,0,0,0,0,clean
stale-soft,9,90,2,10,1242,10.0,10,0,0,0,0,clean
stale-soft,9,91,2,10,1243,10.0,10,0,0,0,0,clean
stale-soft,9,92,2,10,1244,10.0,10,0,0,0,0,clean
stale-soft,9,93,2,10,1245,10.0,10,0,0,0,0,clean
stale-soft,9,94,2,10,1246,10.0,10,0,0,0,0,clean
stale-soft,9,95,2,10,1247,10.0,10,0,0,0,0,clean
stale-soft,9,96,3,10,1248,10.0,10,0,0,0,0,clean
stale-soft,9,97,3,10,1249,10.0,10,0,0,0,0,clean
stale-soft,9,98,3,10,1250,10.0,10,0,0,0,0,clean
stale-soft,9,99,3,10,1251,10.0,10,0,0,0,0,clean
stale-soft,9,100,3,10,1252,10.0,10,0,0,0,0,clean
stale-soft,9,101,3,10,1253,10.0,10,0,0,0,0,clean
stale-soft,9,102,3,10,1254,10.0,10,0,0,0,0,clean
stale-soft,9,103,3,10,1255,10.0,10,0,0,0,0,clean
stale-soft,9,104,3,10,1256,10.0,10,0,0,0,0,clean
stale-soft,9,105,3,10,1257,10.0,10,0,0,0,0,clean
stale-soft,9,106,3,10,1258,10.0,10,0,0,0,0,clean
stale-soft,9,107,3,10,1259,10.0,10,0,0,0,0,clean
stale-soft,9,108,3,10,1260,10.0,10,0,0,0,0,clean
stale-soft,9,109,3,10,1261,10.0,10,0,0,0,0,clean
stale-soft,9,110,3,10,1262,10.0,10,0,0,0,0,clean
stale-soft,9,111,3,10,1263,10.0,10,0,0,0,0,clean
stale-soft,9,112,3,10,1264,10.0,10,0,0,0,0,clean
stale-soft,9,113,3,10,1265,10.0,10,0,0,0,0,clean
stale-soft,9,114,3,10,1266,10.0,10,0,0,0,0,clean
stale-soft,9,115,3,10,1267,10.0,10,0,0,0,0,clean
stale-soft,9,116,3,10,1268,10.0,10,0,0,0,0,clean
stale-soft,9,117,3,10,1269,10.0,10,0,0,0,0,clean
stale-soft,9,118,3,10,1270,10.0,10,0,0,0,0,clean
stale-soft,9,119,3,10,1271,10.0,10,0,0,0,0,clean
stale-soft,9,120,3,10,1272,10.0,10,0,0,0,0,clean
stale-soft,9,121,3,10,1273,10.0,10,0,0,0,0,clean
stale-soft,9,122,3,10,1274,10.0,10,0,0,0,0,clean
stale-soft,9,123,3,10,1275,10.0,10,0,0,0,0,clean
stale-soft,9,124,3,10,1276,10.0,10,0,0,0,0,clean
stale-soft,9,125,3,10,1277,10.0,10,0,0,0,0,clean
stale-soft,9,126,3,10,1278,10.0,10,0,0,0,0,clean
stale-soft,9,127,3,10,1279,10.0,10,0,0,0,0,clean
stale-soft,10,0,0,11,1280,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,1,0,11,1281,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,2,0,11,1282,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,3,0,11,1283,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,4,0,11,1284,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,5,0,11,1285,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,6,0,11,1286,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,7,0,11,1287,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,8,0,11,1288,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,9,0,11,1289,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,10,0,11,1290,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,11,0,11,1291,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,12,0,11,1292,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,13,0,11,1293,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,14,0,11,1294,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,15,0,11,1295,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,16,0,11,1296,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,17,0,11,1297,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,18,0,11,1298,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,19,0,11,1299,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,20,0,11,1300,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,21,0,11,1301,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,22,0,11,1302,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,23,0,11,1303,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,24,0,11,1304,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,25,0,11,1305,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,26,0,11,1306,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,27,0,11,1307,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,28,0,11,1308,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,29,0,11,1309,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,30,0,11,1310,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,31,0,11,1311,11.0,11,0,1,0,1,stale_superseded
stale-soft,10,32,1,11,1312,11.0,11,0,0,0,0,clean
stale-soft,10,33,1,11,1313,11.0,11,0,0,0,0,clean
stale-soft,10,34,1,11,1314,11.0,11,0,0,0,0,clean
stale-soft,10,35,1,11,1315,11.0,11,0,0,0,0,clean
stale-soft,10,36,1,11,1316,11.0,11,0,0,0,0,clean
stale-soft,10,37,1,11,1317,11.0,11,0,0,0,0,clean
stale-soft,10,38,1,11,1318,11.0,11,0,0,0,0,clean
stale-soft,10,39,1,11,1319,11.0,11,0,0,0,0,clean
stale-soft,10,40,1,11,1320,11.0,11,0,0,0,0,clean
stale-soft,10,41,1,11,1321,11.0,11,0,0,0,0,clean
stale-soft,10,42,1,11,1322,11.0,11,0,0,0,0,clean
stale-soft,10,43,1,11,1323,11.0,11,0,0,0,0,clean
stale-soft,10,44,1,11,1324,11.0,11,0,0,0,0,clean
stale-soft,10,45,1,11,1325,11.0,11,0,0,0,0,clean
stale-soft,10,46,1,11,1326,11.0,11,0,0,0,0,clean
stale-soft,10,47,1,11,1327,11.0,11,0,0,0,0,clean
stale-soft,10,48,1,11,1328,11.0,11,0,0,0,0,clean
stale-soft,10,49,1,11,1329,11.0,11,0,0,0,0,clean
stale-soft,10,50,1,11,1330,11.0,11,0,0,0,0,clean
stale-soft,10,51,1,11,1331,11.0,11,0,0,0,0,clean
stale-soft,10,52,1,11,1332,11.0,11,0,0,0,0,clean
stale-soft,10,53,1,11,1333,11.0,11,0,0,0,0,clean
stale-soft,10,54,1,11,1334,11.0,11,0,0,0,0,clean
stale-soft,10,55,1,11,1335,11.0,11,0,0,0,0,clean
stale-soft,10,56,1,11,1336,11.0,11,0,0,0,0,clean
stale-soft,10,57,1,11,1337,11.0,11,0,0,0,0,clean
stale-soft,10,58,1,11,1338,11.0,11,0,0,0,0,clean
stale-soft,10,59,1,11,1339,11.0,11,0,0,0,0,clean
stale-soft,10,60,1,11,1340,11.0,11,0,0,0,0,clean
stale-soft,10,61,1,11,1341,11.0,11,0,0,0,0,clean
stale-soft,10,62,1,11,1342,11.0,11,0,0,0,0,clean
stale-soft,10,63,1,11,1343,11.0,11,0,0,0,0,clean
stale-soft,10,64,2,11,1344,11.0,11,0,0,0,0,clean
stale-soft,10,65,2,11,1345,11.0,11,0,0,0,0,clean
stale-soft,10,66,2,11,1346,11.0,11,0,0,0,0,clean
stale-soft,10,67,2,11,1347,11.0,11,0,0,0,0,clean
stale-soft,10,68,2,11,1348,11.0,11,0,0,0,0,clean
stale-soft,10,69,2,11,1349,11.0,11,0,0,0,0,clean
stale-soft,10,70,2,11,1350,11.0,11,0,0,0,0,clean
stale-soft,10,71,2,11,1351,11.0,11,0,0,0,0,clean
stale-soft,10,72,2,11,1352,11.0,11,0,0,0,0,clean
stale-soft,10,73,2,11,1353,11.0,11,0,0,0,0,clean
stale-soft,10,74,2,11,1354,11.0,11,0,0,0,0,clean
stale-soft,10,75,2,11,1355,11.0,11,0,0,0,0,clean
stale-soft,10,76,2,11,1356,11.0,11,0,0,0,0,clean
stale-soft,10,77,2,11,1357,11.0,11,0,0,0,0,clean
stale-soft,10,78,2,11,1358,11.0,11,0,0,0,0,clean
stale-soft,10,79,2,11,1359,11.0,11,0,0,0,0,clean
stale-soft,10,80,2,11,1360,11.0,11,0,0,0,0,clean
stale-soft,10,81,2,11,1361,11.0,11,0,0,0,0,clean
stale-soft,10,82,2,11,1362,11.0,11,0,0,0,0,clean
stale-soft,10,83,2,11,1363,11.0,11,0,0,0,0,clean
stale-soft,10,84,2,11,1364,11.0,11,0,0,0,0,clean
stale-soft,10,85,2,11,1365,11.0,11,0,0,0,0,clean
stale-soft,10,86,2,11,1366,11.0,11,0,0,0,0,clean
stale-soft,10,87,2,11,1367,11.0,11,0,0,0,0,clean
stale-soft,10,88,2,11,1368,11.0,11,0,0,0,0,clean
stale-soft,10,89,2,11,1369,11.0,11,0,0,0,0,clean
stale-soft,10,90,2,11,1370,11.0,11,0,0,0,0,clean
stale-soft,10,91,2,11,1371,11.0,11,0,0,0,0,clean
stale-soft,10,92,2,11,1372,11.0,11,0,0,0,0,clean
stale-soft,10,93,2,11,1373,11.0,11,0,0,0,0,clean
stale-soft,10,94,2,11,1374,11.0,11,0,0,0,0,clean
stale-soft,10,95,2,11,1375,11.0,11,0,0,0,0,clean
stale-soft,10,96,3,11,1376,11.0,11,0,0,0,0,clean
stale-soft,10,97,3,11,1377,11.0,11,0,0,0,0,clean
stale-soft,10,98,3,11,1378,11.0,11,0,0,0,0,clean
stale-soft,10,99,3,11,1379,11.0,11,0,0,0,0,clean
stale-soft,10,100,3,11,1380,11.0,11,0,0,0,0,clean
stale-soft,10,101,3,11,1381,11.0,11,0,0,0,0,clean
stale-soft,10,102,3,11,1382,11.0,11,0,0,0,0,clean
stale-soft,10,103,3,11,1383,11.0,11,0,0,0,0,clean
stale-soft,10,104,3,11,1384,11.0,11,0,0,0,0,clean
stale-soft,10,105,3,11,1385,11.0,11,0,0,0,0,clean
stale-soft,10,106,3,11,1386,11.0,11,0,0,0,0,clean
stale-soft,10,107,3,11,1387,11.0,11,0,0,0,0,clean
stale-soft,10,108,3,11,1388,11.0,11,0,0,0,0,clean
stale-soft,10,109,3,11,1389,11.0,11,0,0,0,0,clean
stale-soft,10,110,3,11,1390,11.0,11,0,0,0,0,clean
stale-soft,10,111,3,11,1391,11.0,11,0,0,0,0,clean
stale-soft,10,112,3,11,1392,11.0,11,0,0,0,0,clean
stale-soft,10,113,3,11,1393,11.0,11,0,0,0,0,clean
stale-soft,10,114,3,11,1394,11.0,11,0,0,0,0,clean
stale-soft,10,115,3,11,1395,11.0,11,0,0,0,0,clean
stale-soft,10,116,3,11,1396,11.0,11,0,0,0,0,clean
stale-soft,10,117,3,11,1397,11.0,11,0,0,0,0,clean
stale-soft,10,118,3,11,1398,11.0,11,0,0,0,0,clean
stale-soft,10,119,3,11,1399,11.0,11,0,0,0,0,clean
stale-soft,10,120,3,11,1400,11.0,11,0,0,0,0,clean
stale-soft,10,121,3,11,1401,11.0,11,0,0,0,0,clean
stale-soft,10,122,3,11,1402,11.0,11,0,0,0,0,clean
stale-soft,10,123,3,11,1403,11.0,11,0,0,0,0,clean
stale-soft,10,124,3,11,1404,11.0,11,0,0,0,0,clean
stale-soft,10,125,3,11,1405,11.0,11,0,0,0,0,clean
stale-soft,10,126,3,11,1406,11.0,11,0,0,0,0,clean
stale-soft,10,127,3,11,1407,11.0,11,0,0,0,0,clean
stale-soft,11,0,0,12,1408,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,1,0,12,1409,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,2,0,12,1410,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,3,0,12,1411,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,4,0,12,1412,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,5,0,12,1413,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,6,0,12,1414,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,7,0,12,1415,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,8,0,12,1416,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,9,0,12,1417,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,10,0,12,1418,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,11,0,12,1419,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,12,0,12,1420,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,13,0,12,1421,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,14,0,12,1422,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,15,0,12,1423,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,16,0,12,1424,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,17,0,12,1425,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,18,0,12,1426,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,19,0,12,1427,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,20,0,12,1428,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,21,0,12,1429,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,22,0,12,1430,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,23,0,12,1431,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,24,0,12,1432,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,25,0,12,1433,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,26,0,12,1434,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,27,0,12,1435,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,28,0,12,1436,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,29,0,12,1437,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,30,0,12,1438,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,31,0,12,1439,12.0,12,0,1,0,1,stale_superseded
stale-soft,11,32,1,12,1440,12.0,12,0,0,0,0,clean
stale-soft,11,33,1,12,1441,12.0,12,0,0,0,0,clean
stale-soft,11,34,1,12,1442,12.0,12,0,0,0,0,clean
stale-soft,11,35,1,12,1443,12.0,12,0,0,0,0,clean
stale-soft,11,36,1,12,1444,12.0,12,0,0,0,0,clean
stale-soft,11,37,1,12,1445,12.0,12,0,0,0,0,clean
stale-soft,11,38,1,12,1446,12.0,12,0,0,0,0,clean
stale-soft,11,39,1,12,1447,12.0,12,0,0,0,0,clean
stale-soft,11,40,1,12,1448,12.0,12,0,0,0,0,clean
stale-soft,11,41,1,12,1449,12.0,12,0,0,0,0,clean
stale-soft,11,42,1,12,1450,12.0,12,0,0,0,0,clean
stale-soft,11,43,1,12,1451,12.0,12,0,0,0,0,clean
stale-soft,11,44,1,12,1452,12.0,12,0,0,0,0,clean
stale-soft,11,45,1,12,1453,12.0,12,0,0,0,0,clean
stale-soft,11,46,1,12,1454,12.0,12,0,0,0,0,clean
stale-soft,11,47,1,12,1455,12.0,12,0,0,0,0,clean
stale-soft,11,48,1,12,1456,12.0,12,0,0,0,0,clean
stale-soft,11,49,1,12,1457,12.0,12,0,0,0,0,clean
stale-soft,11,50,1,12,1458,12.0,12,0,0,0,0,clean
stale-soft,11,51,1,12,1459,12.0,12,0,0,0,0,clean
stale-soft,11,52,1,12,1460,12.0,12,0,0,0,0,clean
stale-soft,11,53,1,12,1461,12.0,12,0,0,0,0,clean
stale-soft,11,54,1,12,1462,12.0,12,0,0,0,0,clean
stale-soft,11,55,1,12,1463,12.0,12,0,0,0,0,clean
stale-soft,11,56,1,12,1464,12.0,12,0,0,0,0,clean
stale-soft,11,57,1,12,1465,12.0,12,0,0,0,0,clean
stale-soft,11,58,1,12,1466,12.0,12,0,0,0,0,clean
stale-soft,11,59,1,12,1467,12.0,12,0,0,0,0,clean
stale-soft,11,60,1,12,1468,12.0,12,0,0,0,0,clean
stale-soft,11,61,1,12,1469,12.0,12,0,0,0,0,clean
stale-soft,11,62,1,12,1470,12.0,12,0,0,0,0,clean
stale-soft,11,63,1,12,1471,12.0,12,0,0,0,0,clean
stale-soft,11,64,2,12,1472,12.0,12,0,0,0,0,clean
stale-soft,11,65,2,12,1473,12.0,12,0,0,0,0,clean
stale-soft,11,66,2,12,1474,12.0,12,0,0,0,0,clean
stale-soft,11,67,2,12,1475,12.0,12,0,0,0,0,clean
stale-soft,11,68,2,12,1476,12.0,12,0,0,0,0,clean
stale-soft,11,69,2,12,1477,12.0,12,0,0,0,0,clean
stale-soft,11,70,2,12,1478,12.0,12,0,0,0,0,clean
stale-soft,11,71,2,12,1479,12.0,12,0,0,0,0,clean
stale-soft,11,72,2,12,1480,12.0,12,0,0,0,0,clean
stale-soft,11,73,2,12,1481,12.0,12,0,0,0,0,clean
stale-soft,11,74,2,12,1482,12.0,12,0,0,0,0,clean
stale-soft,11,75,2,12,1483,12.0,12,0,0,0,0,clean
stale-soft,11,76,2,12,1484,12.0,12,0,0,0,0,clean
stale-soft,11,77,2,12,1485,12.0,12,0,0,0,0,clean
stale-soft,11,78,2,12,1486,12.0,12,0,0,0,0,clean
stale-soft,11,79,2,12,1487,12.0,12,0,0,0,0,clean
stale-soft,11,80,2,12,1488,12.0,12,0,0,0,0,clean
stale-soft,11,81,2,12,1489,12.0,12,0,0,0,0,clean
stale-soft,11,82,2,12,1490,12.0,12,0,0,0,0,clean
stale-soft,11,83,2,12,1491,12.0,12,0,0,0,0,clean
stale-soft,11,84,2,12,1492,12.0,12,0,0,0,0,clean
stale-soft,11,85,2,12,1493,12.0,12,0,0,0,0,clean
stale-soft,11,86,2,12,1494,12.0,12,0,0,0,0,clean
stale-soft,11,87,2,12,1495,12.0,12,0,0,0,0,clean
stale-soft,11,88,2,12,1496,12.0,12,0,0,0,0,clean
stale-soft,11,89,2,12,1497,12.0,12,0,0,0,0,clean
stale-soft,11,90,2,12,1498,12.0,12,0,0,0,0,clean
stale-soft,11,91,2,12,1499,12.0,12,0,0,0,0,clean
stale-soft,11,92,2,12,1500,12.0,12,0,0,0,0,clean
stale-soft,11,93,2,12,1501,12.0,12,0,0,0,0,clean
stale-soft,11,94,2,12,1502,12.0,12,0,0,0,0,clean
stale-soft,11,95,2,12,1503,12.0,12,0,0,0,0,clean
stale-soft,11,96,3,12,1504,12.0,12,0,0,0,0,clean
stale-soft,11,97,3,12,1505,12.0,12,0,0,0,0,clean
stale-soft,11,98,3,12,1506,12.0,12,0,0,0,0,clean
stale-soft,11,99,3,12,1507,12.0,12,0,0,0,0,clean
stale-soft,11,100,3,12,1508,12.0,12,0,0,0,0,clean
stale-soft,11,101,3,12,1509,12.0,12,0,0,0,0,clean
stale-soft,11,102,3,12,1510,12.0,12,0,0,0,0,clean
stale-soft,11,103,3,12,1511,12.0,12,0,0,0,0,clean
stale-soft,11,104,3,12,1512,12.0,12,0,0,0,0,clean
stale-soft,11,105,3,12,1513,12.0,12,0,0,0,0,clean
stale-soft,11,106,3,12,1514,12.0,12,0,0,0,0,clean
stale-soft,11,107,3,12,1515,12.0,12,0,0,0,0,clean
stale-soft,11,108,3,12,1516,12.0,12,0,0,0,0,clean
stale-soft,11,109,3,12,1517,12.0,12,0,0,0,0,clean
stale-soft,11,110,3,12,1518,12.0,12,0,0,0,0,clean
stale-soft,11,111,3,12,1519,12.0,12,0,0,0,0,clean
stale-soft,11,112,3,12,1520,12.0,12,0,0,0,0,clean
stale-soft,11,113,3,12,1521,12.0,12,0,0,0,0,clean
stale-soft,11,114,3,12,1522,12.0,12,0,0,0,0,clean
stale-soft,11,115,3,12,1523,12.0,12,0,0,0,0,clean
stale-soft,11,116,3,12,1524,12.0,12,0,0,0,0,clean
stale-soft,11,117,3,12,1525,12.0,12,0,0,0,0,clean
stale-soft,11,118,3,12,1526,12.0,12,0,0,0,0,clean
stale-soft,11,119,3,12,1527,12.0,12,0,0,0,0,clean
stale-soft,11,120,3,12,1528,12.0,12,0,0,0,0,clean
stale-soft,11,121,3,12,1529,12.0,12,0,0,0,0,clean
stale-soft,11,122,3,12,1530,12.0,12,0,0,0,0,clean
stale-soft,11,123,3,12,1531,12.0,12,0,0,0,0,clean
stale-soft,11,124,3,12,1532,12.0,12,0,0,0,0,clean
stale-soft,11,125,3,12,1533,12.0,12,0,0,0,0,clean
stale-soft,11,126,3,12,1534,12.0,12,0,0,0,0,clean
stale-soft,11,127,3,12,1535,12.0,12,0,0,0,0,clean
